,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
216,mb,NO093,54.6069,-98.0656, 2023-07-23 05:00:00,0.1, OC, CDT, MON,2023-08-05 16:47:12
217,nt,FS019-23,60.7707,-121.031, 2023-07-17 16:26:00,5.0, OC, MDT, MON,2023-08-05 16:47:12
218,bc,2023-R21609,55.0409,-125.894, 2023-07-12 16:24:00,168.0, BH, PDT, FUL,2023-08-05 16:47:12
219,bc,2023-R11289,53.2987,-126.87, 2023-07-08 19:47:00,0.01, BH, PDT, FUL,2023-08-05 16:47:12
220,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, BH, PDT, FUL,2023-08-05 16:47:12
221,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, BH, PDT, FUL,2023-08-05 16:47:12
222,bc,2023-R41732,55.5869,-127.288, 2023-07-15 22:47:00,0.4, BH, PDT, MON,2023-08-05 16:47:12
223,on,COC_FIRE_042,50.6823,-80.6383, 2023-07-22 21:54:00,50.0, OC, GMT, MON,2023-08-05 16:47:12
224,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT, MON,2023-08-05 16:47:12
225,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT, MON,2023-08-05 16:47:12
226,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT, MON,2023-08-05 16:47:12
227,nt,FS018-23,60.7384,-120.934, 2023-07-17 16:27:00,3.0, OC, MDT, MON,2023-08-05 16:47:12
228,nt,FS017-23,60.5193,-122.188, 2023-07-15 01:10:00,5.0, OC, MDT, MON,2023-08-05 16:47:12
229,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT, FUL,2023-08-05 16:47:12
230,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC, , FUL,2023-08-05 16:47:12
231,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT, FUL,2023-08-05 16:47:12
232,on,COC_FIRE_035,55.1719,-86.7197, 2023-07-05 12:05:00,30.0, OC, GMT, MON,2023-08-05 16:47:12
233,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,14714.0, OC, PDT, MON,2023-08-05 16:47:12
234,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,44241.0, OC, PDT, MON,2023-08-05 16:47:12
235,sk,23LA-PELT,55.5534,-105.042, 2023-07-22 12:15:37,1.5, OC, CST, MOD,2023-08-05 16:47:12
236,mb,NO092,55.5944,-98.9403, 2023-07-22 05:00:00,2.0, UC, CDT, FUL,2023-08-05 16:47:12
237,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,804.46, BH, PDT, MON,2023-08-05 16:47:12
238,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,185.0, OC, PDT, FUL,2023-08-05 16:47:12
239,nt,ZF047-23,62.6927,-105.683, 2023-07-22 19:21:00,2.0, OC, MDT, MON,2023-08-05 16:47:12
240,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,29222.0, BH, PDT, FUL,2023-08-05 16:47:12
241,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC, MDT, FUL,2023-08-05 16:47:12
242,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, BH, PDT, FUL,2023-08-05 16:47:12
243,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5278.13, BH, PDT, MON,2023-08-05 16:47:12
244,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,12107.2, BH, PDT, MON,2023-08-05 16:47:12
245,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,1447.22, OC, PDT, FUL,2023-08-05 16:47:12
246,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, BH, PDT, FUL,2023-08-05 16:47:12
247,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, OC, PDT, FUL,2023-08-05 16:47:12
248,yt,2023MA014,64.1004,-133.527, 2023-07-24 19:50:00,234.0, OC, PDT, FUL,2023-08-05 16:47:12
249,yt,2023MA015,64.1748,-132.672, 2023-07-24 20:02:00,2204.0, OC, PDT, FUL,2023-08-05 16:47:12
250,yt,2023MA016,64.0829,-132.398, 2023-07-24 20:07:00,432.0, OC, PDT, FUL,2023-08-05 16:47:12
251,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,6736.0, OC, GMT, MON,2023-08-05 16:47:12
252,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,48555.0, OC, GMT, MON,2023-08-05 16:47:12
253,yt,2023RR011,62.9073,-133.913, 2023-07-23 23:49:00,1283.0, OC, PDT, FUL,2023-08-05 16:47:12
254,yt,2023MA007,63.0304,-133.854, 2023-07-18 00:26:00,10251.0, OC, PDT, FUL,2023-08-05 16:47:12
255,yt,2023MA018,63.1322,-132.845, 2023-07-24 20:35:00,920.0, OC, PDT, FUL,2023-08-05 16:47:12
256,bc,2023-G80175,56.5319,-121.925, 2023-05-03 04:05:00,385.0, UC, PDT, FUL,2023-08-05 16:47:12
257,on,NIP_FIRE_029,51.4142,-88.5695, 2023-07-02 23:39:00,69.0, OC, GMT, MON,2023-08-05 16:47:12
258,yt,2023RR010,62.8163,-133.814, 2023-07-23 23:38:00,132.0, OC, PDT, FUL,2023-08-05 16:47:12
259,ab,PWF-090-2023,57.0219,-116.25, 2023-07-06 22:41:00,49.4, UC, MDT, FUL,2023-08-05 16:47:12
260,yt,2023MA019,63.1109,-134.796, 2023-07-24 22:53:00,376.0, OC, PDT, FUL,2023-08-05 16:47:12
261,yt,2023MA020,63.7526,-132.291, 2023-07-24 23:12:00,472.0, OC, PDT, FUL,2023-08-05 16:47:12
262,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6534.0, UC, MDT, FUL,2023-08-05 16:47:12
263,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, OC, PDT, FUL,2023-08-05 16:47:12
264,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,246383.0, UC, EDT, FUL,2023-08-05 16:47:12
265,bc,2023-R11725,53.5365,-126.631, 2023-07-15 20:41:00,330.0, OC, PDT, FUL,2023-08-05 16:47:12
266,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,215.0, BH, PDT, MON,2023-08-05 16:47:12
267,bc,2023-G91719,58.8107,-121.003, 2023-07-15 05:26:00,305.0, OC, PDT, MON,2023-08-05 16:47:12
268,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,23.0, OC, MDT, MON,2023-08-05 16:47:12
269,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT, MON,2023-08-05 16:47:12
270,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT, FUL,2023-08-05 16:47:12
271,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,14352.0, OC, GMT, MON,2023-08-05 16:47:12
272,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT, MON,2023-08-05 16:47:12
273,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT, MON,2023-08-05 16:47:12
274,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT, MON,2023-08-05 16:47:12
275,bc,2023-N71690,50.6605,-116.942, 2023-07-14 20:43:00,13.0, BH, PDT, MOD,2023-08-05 16:47:12
276,yt,2023XY018,61.8608,-134.512, 2023-07-07 01:49:00,23000.0, OC, PDT, FUL,2023-08-05 16:47:12
277,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,46218.7, UC, EDT, FUL,2023-08-05 16:47:12
278,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,26432.0, OC, PDT, MON,2023-08-05 16:47:12
279,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT, MON,2023-08-05 16:47:12
280,bc,2023-G91662,59.6037,-120.549, 2023-07-13 22:29:00,1616.0, OC, PDT, MON,2023-08-05 16:47:12
281,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,197148.0, OC, PDT, MOD,2023-08-05 16:47:12
282,nt,ZF048-23,62.4296,-105.95, 2023-07-24 20:26:00,3.0, OC, MDT, MON,2023-08-05 16:47:12
283,nt,ZF035-23,62.5917,-112.735, 2023-07-22 21:47:00,3.0, OC, MDT, MON,2023-08-05 16:47:12
284,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT, MON,2023-08-05 16:47:12
285,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, UC, GMT, FUL,2023-08-05 16:47:12
286,on,COC_FIRE_001,51.5566,-85.3216, 2023-05-28 20:52:00,769.0, OC, GMT, MON,2023-08-05 16:47:12
287,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, BH, MDT, FUL,2023-08-05 16:47:12
288,bc,2023-V91301,51.2576,-126.858, 2023-07-08 22:50:00,0.01, BH, PDT, MOD,2023-08-05 16:47:12
289,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1512.69, BH, PDT, FUL,2023-08-05 16:47:12
290,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT, MON,2023-08-05 16:47:12
291,bc,2023-G11240,53.3965,-123.332, 2023-07-08 03:34:00,187.0, UC, PDT, FUL,2023-08-05 16:47:12
292,yt,2023RR003,61.684,-130.758, 2023-07-13 04:10:00,156.0, OC, PDT, FUL,2023-08-05 16:47:12
293,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,1065.0, OC, PDT, FUL,2023-08-05 16:47:12
294,bc,2023-G71677,55.1574,-122.117, 2023-07-14 01:00:00,0.01, BH, PDT, MON,2023-08-05 16:47:12
295,ab,PWF-117-2023,55.756,-116.663, 2023-07-22 19:40:00,0.1, BH, MDT, FUL,2023-08-05 16:47:12
296,bc,2023-VA1167,52.8269,-125.772, 2023-07-07 01:53:00,100.0, OC, PDT, FUL,2023-08-05 16:47:12
297,pc,2023KO4,50.725,-115.959, 2023-07-09 15:30:07,8.0, UC, MDT, FUL,2023-08-05 16:47:12
298,bc,2023-R31460,54.9007,-126.888, 2023-07-10 03:06:00,0.01, UC, PDT, MON,2023-08-05 16:47:12
299,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,88741.1, UC, EDT, FUL,2023-08-05 16:47:12
300,qc,256,49.3014,-76.9186, 2023-06-01 17:00:00,7918.4, UC, EDT, FUL,2023-08-05 16:47:12
301,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,6730.4, UC, GMT, FUL,2023-08-05 16:47:12
302,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, OC, PDT, FUL,2023-08-05 16:47:12
303,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,3020.66, UC, PDT, FUL,2023-08-05 16:47:12
304,qc,574,54.6667,-77.4611, 2023-07-04 19:35:00,7847.2, OC, EDT, MON,2023-08-05 16:47:12
305,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,22314.8, OC, EDT, MON,2023-08-05 16:47:12
306,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, BH, GMT, FUL,2023-08-05 16:47:12
307,pc,2023WB25,59.5079,-114.258, 2023-07-17 19:39:53,6300.0, OC, MDT, MON,2023-08-05 16:47:12
308,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1474.0, OC, MDT, MON,2023-08-05 16:47:12
309,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,54028.0, OC, MDT, MON,2023-08-05 16:47:12
310,pc,2023WB24,59.5512,-115.511, 2023-07-11 23:49:12,4807.0, OC, MDT, MON,2023-08-05 16:47:12
311,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,7197.0, OC, MDT, MON,2023-08-05 16:47:12
312,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.01, UC, PDT, FUL,2023-08-05 16:47:12
313,ab,MWF-036-2023,59.7972,-110.913, 2023-06-29 17:38:00,0.3, UC, MDT, FUL,2023-08-05 16:47:12
314,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,109.0, OC, PDT, MOD,2023-08-05 16:47:12
315,bc,2023-G41380,53.536,-125.219, 2023-07-09 17:21:00,1487.1, OC, PDT, MOD,2023-08-05 16:47:12
316,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4067.0, OC, MDT, MOD,2023-08-05 16:47:12
317,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4642.0, OC, MDT, MOD,2023-08-05 16:47:12
318,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,21374.0, OC, MDT, MOD,2023-08-05 16:47:12
319,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,126464.0, OC, EDT, MOD,2023-08-05 16:47:12
320,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,721.6, OC, PDT, MOD,2023-08-05 16:47:12
321,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,425872.0, OC, EDT, MON,2023-08-05 16:47:12
322,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,87031.6, OC, EDT, MON,2023-08-05 16:47:12
323,qc,619,54.2244,-77.3661, 2023-07-05 20:36:00,1529.6, OC, EDT, MON,2023-08-05 16:47:12
324,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,15955.9, OC, EDT, MON,2023-08-05 16:47:12
325,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT, MOD,2023-08-05 16:47:12
326,qc,613,53.6839,-73.7864, 2023-07-08 12:00:00,2448.9, OC, EDT, MON,2023-08-05 16:47:12
327,yt,2023XY019,60.8265,-135.749, 2023-07-09 00:51:00,1546.0, UC, PDT, FUL,2023-08-05 16:47:12
328,on,COC_FIRE_030,54.3855,-89.6942, 2023-07-03 22:38:00,1300.0, OC, GMT, MON,2023-08-05 16:47:12
329,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT, MON,2023-08-05 16:47:12
330,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT, MON,2023-08-05 16:47:12
331,on,COC_FIRE_026,55.8895,-89.5192, 2023-07-03 22:13:00,65.0, OC, GMT, MON,2023-08-05 16:47:12
332,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, UC, GMT, FUL,2023-08-05 16:47:12
333,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-08-05 16:47:12
334,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,1125.0, OC, PDT, MON,2023-08-05 16:47:12
335,qc,520,53.7708,-73.2528, 2023-06-23 14:00:00,8945.9, OC, EDT, MON,2023-08-05 16:47:12
336,on,COC_FIRE_046,50.9993,-85.0539, 2023-07-25 22:04:00,7.0, OC, GMT, MON,2023-08-05 16:47:12
337,nt,VQ023-23,67.2262,-129.878, 2023-07-24 01:36:00,1.0, OC, MDT, MON,2023-08-05 16:47:12
338,yt,2023MA022,63.469,-132.837, 2023-07-25 23:56:00,4.0, OC, PDT, FUL,2023-08-05 16:47:12
339,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,112.25, OC, PDT, FUL,2023-08-05 16:47:12
340,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,116.03, UC, PDT, FUL,2023-08-05 16:47:12
341,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,4630.13, OC, PDT, MON,2023-08-05 16:47:12
342,bc,2023-V71098,48.7785,-124.878, 2023-07-03 05:13:00,16.6, UC, PDT, FUL,2023-08-05 16:47:12
343,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,0.0, OC, PDT, MON,2023-08-05 16:47:12
344,bc,2023-G51902,55.7741,-126.119, 2023-07-19 23:10:00,7.4, UC, PDT, FUL,2023-08-05 16:47:12
345,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT, FUL,2023-08-05 16:47:12
346,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,35.4, OC, PDT, FUL,2023-08-05 16:47:12
347,yt,2023MA013,63.4061,-135.314, 2023-07-24 00:35:00,36.92, OC, PDT, FUL,2023-08-05 16:47:12
348,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,816.9, BH, PDT, FUL,2023-08-05 16:47:12
349,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,118.0, OC, GMT, MON,2023-08-05 16:47:12
350,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,29.0, OC, GMT, MON,2023-08-05 16:47:12
351,bc,2023-V81938,49.6086,-126.112, 2023-07-20 21:46:00,35.0, UC, PDT, FUL,2023-08-05 16:47:12
352,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, BH, MDT, FUL,2023-08-05 16:47:12
353,bc,2023-R52208,56.2028,-129.382, 2023-07-23 23:15:00,0.01, BH, PDT, FUL,2023-08-05 16:47:12
354,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, BH, PDT, FUL,2023-08-05 16:47:12
355,on,COC_FIRE_044,53.0984,-83.2366, 2023-07-24 21:50:00,10.0, OC, GMT, MON,2023-08-05 16:47:12
356,on,COC_FIRE_043,52.9523,-83.5714, 2023-07-24 21:44:00,30.0, OC, GMT, MON,2023-08-05 16:47:12
357,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, BH, MDT, FUL,2023-08-05 16:47:12
358,yt,2023MA021,65.3542,-134.703, 2023-07-24 23:16:00,678.0, OC, PDT, FUL,2023-08-05 16:47:12
359,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,15257.3, OC, PDT, FUL,2023-08-05 16:47:12
360,bc,2023-G41195,53.5619,-124.344, 2023-07-07 22:11:00,1823.3, OC, PDT, FUL,2023-08-05 16:47:12
361,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,3317.8, OC, PDT, FUL,2023-08-05 16:47:12
362,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,6064.4, OC, PDT, MOD,2023-08-05 16:47:12
363,bc,2023-G51416,55.7345,-125.775, 2023-07-09 23:27:00,778.3, OC, PDT, MON,2023-08-05 16:47:12
364,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.7, UC, MDT, FUL,2023-08-05 16:47:12
365,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,13316.0, OC, CDT, MON,2023-08-05 16:47:12
366,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, BH, CDT, MOD,2023-08-05 16:47:12
367,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, OC, PDT, FUL,2023-08-05 16:47:12
368,ak,Volcano,65.1535,-145.452, 2023-07-25 00:00:00,12.14, Unstaffed/Uncontaine,,,2023-08-05 16:47:12
369,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, BH, MDT, FUL,2023-08-05 16:47:12
370,bc,2023-G51586,55.7818,-125.555, 2023-07-12 06:56:00,2305.7, OC, PDT, MOD,2023-08-05 16:47:12
371,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,5.7, BH, PDT, MON,2023-08-05 16:47:12
372,qc,603,51.9617,-76.8497, 2023-07-05 18:07:00,11318.6, BH, EDT, MON,2023-08-05 16:47:12
373,ab,HWF-135-2023,57.644,-114.128, 2023-07-16 22:32:00,64.8, BH, MDT, FUL,2023-08-05 16:47:12
374,pc,2023NA2,60.9682,-126.681, 2023-06-29 00:23:39,1400.0, OC, MDT, MON,2023-08-05 16:47:12
375,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, BH, MDT, FUL,2023-08-05 16:47:12
376,qc,344,49.1222,-76.7867, 2023-06-01 17:00:00,481991.0, UC, EDT, FUL,2023-08-05 16:47:12
377,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,143039.0, BH, MDT, FUL,2023-08-05 16:47:12
378,ab,HWF-124-2023,59.0466,-117.081, 2023-07-09 17:50:00,403.0, UC, MDT, FUL,2023-08-05 16:47:12
379,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,62611.0, OC, MDT, MOD,2023-08-05 16:47:12
380,bc,2023-G91144,58.5238,-121.601, 2023-07-05 23:35:00,1372.0, BH, PDT, MON,2023-08-05 16:47:12
381,bc,2023-N52009,50.7671,-117.475, 2023-07-21 20:29:00,477.0, OC, PDT, MOD,2023-08-05 16:47:12
382,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, OC, PDT, MOD,2023-08-05 16:47:12
383,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,86.0, UC, PDT, FUL,2023-08-05 16:47:12
384,yt,2023DA015,65.914,-137.359, 2023-07-27 05:48:00,20.0, OC, PDT, FUL,2023-08-05 16:47:12
385,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,78037.0, OC, MDT, MOD,2023-08-05 16:47:12
386,bc,2023-VA1335,52.819,-126.649, 2023-07-09 01:38:00,1584.0, OC, PDT, MOD,2023-08-05 16:47:12
387,bc,2023-G31351,53.4684,-120.673, 2023-07-09 02:39:00,0.6, UC, PDT, MOD,2023-08-05 16:47:12
388,on,COC_FIRE_045,50.7627,-84.8935, 2023-07-25 21:00:00,1.0, OC, GMT, MON,2023-08-05 16:47:12
389,bc,2023-C32266,52.8787,-120.4, 2023-07-25 21:07:00,78.0, OC, PDT, MOD,2023-08-05 16:47:12
390,bc,2023-G12233,54.0379,-121.044, 2023-07-24 16:17:00,0.75, UC, PDT, FUL,2023-08-05 16:47:12
391,bc,2023-K51680,49.1341,-119.952, 2023-07-14 07:46:00,93.4, OC, PDT, MON,2023-08-05 16:47:12
392,ak,Glacier Creek,64.5203,-144.855, 2023-07-26 00:00:00,12.14, Unstaffed/Uncontaine,,,2023-08-05 16:47:12
393,ab,PWF-121-2023,57.252,-117.095, 2023-07-23 21:28:00,15.8, UC, MDT, FUL,2023-08-05 16:47:12
394,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,114215.0, OC, MDT, FUL,2023-08-05 16:47:12
395,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, UC, MDT, FUL,2023-08-05 16:47:12
396,bc,2023-G72197,55.9988,-122.375, 2023-07-23 20:54:00,0.2, OC, PDT, FUL,2023-08-05 16:47:12
397,nt,EV015-23,65.8682,-131.852, 2023-07-24 15:47:00,10.0, OC, MDT, MON,2023-08-05 16:47:12
398,sk,23DB-TRAILL,55.425,-103.838, 2023-07-23 15:45:19,265.1, OC, CST, MOD,2023-08-05 16:47:12
399,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,41883.2, OC, PDT, MON,2023-08-05 16:47:12
400,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, OC, PDT, MOD,2023-08-05 16:47:12
401,bc,2023-N41962,51.8722,-118.781, 2023-07-21 02:13:00,142.0, OC, PDT, MOD,2023-08-05 16:47:12
402,qc,555,54.8558,-71.6369, 2023-07-01 20:15:00,5484.7, OC, EDT, MON,2023-08-05 16:47:12
403,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,3431.4, OC, EDT, MON,2023-08-05 16:47:12
404,qc,626,51.5406,-76.8922, 2023-07-06 03:00:00,891.4, BH, EDT, MON,2023-08-05 16:47:12
405,nt,ZF050-23,64.2315,-114.393, 2023-07-27 18:38:00,45.0, OC, MDT, FUL,2023-08-05 16:47:12
406,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,20426.5, UC, GMT, FUL,2023-08-05 16:47:12
407,yt,2023RR009,62.8147,-130.967, 2023-07-23 23:13:00,50.0, OC, PDT, FUL,2023-08-05 16:47:12
408,nt,ZF049-23,63.5625,-112.288, 2023-07-27 18:27:00,359.0, OC, MDT, MON,2023-08-05 16:47:12
409,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,10.0, OC, MDT, MON,2023-08-05 16:47:12
410,bc,2023-N71835,50.2359,-116.842, 2023-07-18 01:44:00,709.0, OC, PDT, MOD,2023-08-05 16:47:12
411,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, BH, PDT, MON,2023-08-05 16:47:12
412,bc,2023-N41612,51.0832,-118.331, 2023-07-13 00:00:00,0.01, UC, PDT, FUL,2023-08-05 16:47:12
413,bc,2023-R51772,55.8918,-129.004, 2023-07-16 22:15:00,5.95, UC, PDT, FUL,2023-08-05 16:47:12
414,bc,2023-V92201,51.137,-126.662, 2023-07-23 21:49:00,0.25, BH, PDT, FUL,2023-08-05 16:47:12
415,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, BH, PDT, MON,2023-08-05 16:47:12
416,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, BH, PDT, FUL,2023-08-05 16:47:12
417,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2263.9, OC, PDT, FUL,2023-08-05 16:47:12
418,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,15943.6, OC, PDT, FUL,2023-08-05 16:47:12
419,sk,23LA-HAWK,55.6979,-105.762, 2023-07-22 08:45:10,105.0, OC, CST, MOD,2023-08-05 16:47:12
420,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:07:00,12073.4, UC, MDT, FUL,2023-08-05 16:47:12
421,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:50:00,578.0, UC, MDT, FUL,2023-08-05 16:47:12
422,yt,2023CA005,62.9816,-134.404, 2023-07-24 23:08:00,200.0, OC, PDT, FUL,2023-08-05 16:47:12
423,bc,2023-N41861,51.9212,-118.035, 2023-07-18 19:43:00,32.0, OC, PDT, MOD,2023-08-05 16:47:12
424,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, BH, PDT, MON,2023-08-05 16:47:12
425,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4413.1, OC, PDT, FUL,2023-08-05 16:47:12
426,yt,2023DA022,62.9833,-139.15, 2023-07-28 05:18:00,2.0, OC, PDT, FUL,2023-08-05 16:47:12
427,bc,2023-VA1291,52.2908,-127.072, 2023-07-08 20:11:00,0.5, BH, PDT, FUL,2023-08-05 16:47:12
428,bc,2023-C51976,52.1245,-123.505, 2023-07-21 03:42:00,10.5, UC, PDT, FUL,2023-08-05 16:47:12
429,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,25.0, BH, PDT, MON,2023-08-05 16:47:12
430,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,381.0, BH, PDT, MON,2023-08-05 16:47:12
431,bc,2023-G91495,58.434,-121.762, 2023-07-10 20:52:00,780.0, BH, PDT, MON,2023-08-05 16:47:12
432,conus,Wawawai,46.6533,-117.372, ,213.03, 99% contained,,,2023-08-05 16:47:12
433,ak,Divide Mountain,63.919,-141.2, 2023-07-27 00:00:00,0.4, Unstaffed/Uncontaine,,,2023-08-05 16:47:12
