,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
56,bc,2023-N60465,49.3172,-118.922, 2023-05-21 18:10:00,3.3, UC,2023-05-27 08:37:21
57,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, BH,2023-05-27 08:37:21
58,ab,WWF-031-2023,54.3401,-115.699, 2023-05-22 14:45:00,0.03, UC,2023-05-27 08:37:21
59,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, BH,2023-05-27 08:37:21
60,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, BH,2023-05-27 08:37:21
61,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1599.0, UC,2023-05-27 08:37:21
62,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,73936.0, OC,2023-05-27 08:37:21
63,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55344.0, OC,2023-05-27 08:37:21
64,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,73479.0, OC,2023-05-27 08:37:21
65,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,20352.0, OC,2023-05-27 08:37:21
66,bc,2023-C40384,51.6366,-121.926, 2023-05-19 06:05:00,536.0, UC,2023-05-27 08:37:21
67,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:53:00,30.0, BH,2023-05-27 08:37:21
68,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC,2023-05-27 08:37:21
69,sk,23SR-SINGER,59.8849,-108.941, 2023-05-23 10:56:04,129.0, OC,2023-05-27 08:37:21
70,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,26307.0, OC,2023-05-27 08:37:21
71,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,135991.0, OC,2023-05-27 08:37:21
72,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, UC,2023-05-27 08:37:21
73,ns,10-009-2023,45.6414,-64.047, 2023-05-24 19:00:00,1.0, UC,2023-05-27 08:37:21
74,bc,2023-C10382,53.0758,-121.847, 2023-05-19 05:34:00,74.0, UC,2023-05-27 08:37:21
75,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, OC,2023-05-27 08:37:21
76,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,288.0, BH,2023-05-27 08:37:21
77,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,142.0, UC,2023-05-27 08:37:21
78,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, BH,2023-05-27 08:37:21
79,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,1168.0, OC,2023-05-27 08:37:21
80,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, BH,2023-05-27 08:37:21
81,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:47:00,5.0, UC,2023-05-27 08:37:21
82,bc,2023-N20466,50.6875,-115.826, 2023-05-21 19:28:00,40.0, BH,2023-05-27 08:37:21
83,bc,2023-V60499,48.7709,-123.976, 2023-05-25 20:08:00,0.01, OC,2023-05-27 08:37:21
84,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3888.9, BH,2023-05-27 08:37:21
85,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, BH,2023-05-27 08:37:21
86,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,6040.0, OC,2023-05-27 08:37:21
87,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,17965.0, OC,2023-05-27 08:37:21
88,bc,2023-C10431,52.6278,-123.043, 2023-05-20 23:21:00,116.0, UC,2023-05-27 08:37:21
89,ab,LSZ-001-2023,55.272,-110.026, 2023-05-24 13:00:00,4900.0, OC,2023-05-27 08:37:21
90,ns,01-018-2023,44.3092,-64.5911, 2023-05-24 00:00:00,0.01, UC,2023-05-27 08:37:21
91,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,86071.0, OC,2023-05-27 08:37:21
92,bc,2023-G10411,53.559,-121.763, 2023-05-20 02:04:00,55.0, BH,2023-05-27 08:37:21
93,bc,2023-C40392,52.0563,-121.316, 2023-05-19 18:02:00,24.0, UC,2023-05-27 08:37:21
94,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47486.9, BH,2023-05-27 08:37:21
95,bc,2023-C10395,53.2956,-121.626, 2023-05-19 18:54:00,82.0, UC,2023-05-27 08:37:21
96,bc,2023-G60452,55.724,-123.609, 2023-05-21 01:52:00,4.5, UC,2023-05-27 08:37:21
97,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,691.4, OC,2023-05-27 08:37:21
98,on,RED_FIRE_004,51.2241,-93.0995, 2023-05-24 22:59:00,1.9, UC,2023-05-27 08:37:21
99,ab,LWF-023-2023,55.9246,-110.691, 2023-04-18 18:45:00,0.01, UC,2023-05-27 08:37:21
100,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,73.0, OC,2023-05-27 08:37:21
101,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,120.0, OC,2023-05-27 08:37:21
102,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, UC,2023-05-27 08:37:21
103,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,8616.8, OC,2023-05-27 08:37:21
104,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,18949.9, OC,2023-05-27 08:37:21
105,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,20082.8, OC,2023-05-27 08:37:21
106,bc,2023-C30440,52.6309,-121.04, 2023-05-21 00:44:00,16.0, OC,2023-05-27 08:37:21
107,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, UC,2023-05-27 08:37:21
108,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,3537.0, OC,2023-05-27 08:37:21
109,ns,12-009-2023,45.4052,-62.4228, 2023-05-24 22:00:00,1.2, UC,2023-05-27 08:37:21
110,ak,Barley Way,63.9789,-145.35, 2023-05-20 00:00:00,125.45, Staffed/Contained,2023-05-27 08:37:21
111,ak,YTA Moose Ck Rx,64.6993,-146.981, 2023-04-21 00:00:00,108.46, Pre,2023-05-27 08:37:21
112,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, UC,2023-05-27 08:37:21
113,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,3436.1, OC,2023-05-27 08:37:21
114,bc,2023-K40416,50.3042,-118.461, 2023-05-20 17:45:00,0.01, UC,2023-05-27 08:37:21
115,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-27 08:37:21
116,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,8843.0, OC,2023-05-27 08:37:21
117,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6129.85, BH,2023-05-27 08:37:21
118,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,62766.0, OC,2023-05-27 08:37:21
119,bc,2023-K40420,51.3078,-118.688, 2023-05-20 19:19:00,2.0, UC,2023-05-27 08:37:21
120,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,29222.0, BH,2023-05-27 08:37:21
121,mb,EA021,52.1528,-95.3769, 2023-05-24 05:00:00,0.1, UC,2023-05-27 08:37:21
122,sk,23HB-CLEM,52.7274,-102.481, 2023-05-19 16:13:45,298.0, OC,2023-05-27 08:37:21
123,nt,SS009-23,60.2035,-118.834, 2023-05-23 19:13:00,661.3, OC,2023-05-27 08:37:21
124,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,3768.1, OC,2023-05-27 08:37:21
125,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,4373.5, OC,2023-05-27 08:37:21
126,on,RED_FIRE_003,51.0146,-92.2023, 2023-05-24 20:27:00,9.5, UC,2023-05-27 08:37:21
127,mb,EA022,50.625,-96.4539, 2023-05-25 05:00:00,1.0, BH,2023-05-27 08:37:21
128,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, OC,2023-05-27 08:37:21
129,on,NOR_FIRE_002,46.4443,-79.48, 2023-05-26 20:44:00,3.0, OC,2023-05-27 08:37:21
130,on,THU_FIRE_004,48.7217,-88.6023, 2023-05-26 23:56:00,0.3, OC,2023-05-27 08:37:21
131,on,DRY_FIRE_003,49.6528,-93.2348, 2023-05-26 22:57:00,3.5, OC,2023-05-27 08:37:21
132,on,WAW_FIRE_002,48.615,-85.371, 2023-05-26 20:51:00,10.0, OC,2023-05-27 08:37:21
133,qc,156,48.7808,-79.485, 2023-05-26 15:00:00,1.2, BH,2023-05-27 08:37:21
134,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,124051.0, OC,2023-05-27 08:37:21
135,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,7662.0, OC,2023-05-27 08:37:21
136,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,250.0, OC,2023-05-27 08:37:21
137,on,KEN_FIRE_013,50.1892,-94.9311, 2023-05-26 23:19:00,0.2, BH,2023-05-27 08:37:21
138,on,RED_FIRE_006,51.8183,-93.8349, 2023-05-26 15:37:00,0.8, BH,2023-05-27 08:37:21
139,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,132252.0, OC,2023-05-27 08:37:21
140,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,119916.0, OC,2023-05-27 08:37:21
141,on,FOR_FIRE_002,48.7225,-91.097, 2023-05-26 22:52:00,0.6, OC,2023-05-27 08:37:21
142,on,KEN_FIRE_012,49.981,-94.6797, 2023-05-26 21:42:00,0.3, BH,2023-05-27 08:37:21
143,on,WAW_FIRE_001,48.6879,-85.7232, 2023-05-25 21:56:00,1.2, UC,2023-05-27 08:37:21
144,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, UC,2023-05-27 08:37:21
145,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,124758.0, OC,2023-05-27 08:37:21
146,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,277779.0, OC,2023-05-27 08:37:21
147,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,200.0, OC,2023-05-27 08:37:21
148,bc,2023-R10501,53.9455,-126.076, 2023-05-25 22:52:00,13.5, UC,2023-05-27 08:37:21
