,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
230,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204318.0, BH, MDT,2023-06-25 02:39:42
231,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-25 02:39:42
232,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-25 02:39:42
233,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,500.0, OC, CDT,2023-06-25 02:39:42
234,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-25 02:39:42
235,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-25 02:39:42
236,qc,394,46.2269,-76.4597, 2023-06-02 01:08:00,73.7, UC, EDT,2023-06-25 02:39:42
237,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-25 02:39:42
238,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-25 02:39:42
239,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, UC, EDT,2023-06-25 02:39:42
240,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-25 02:39:42
241,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, UC, PDT,2023-06-25 02:39:42
242,bc,2023-N40726,51.7026,-116.696, 2023-06-11 01:52:00,8.0, UC, PDT,2023-06-25 02:39:42
243,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7139.0, OC, MDT,2023-06-25 02:39:42
244,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,871.4, BH, MDT,2023-06-25 02:39:42
245,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-25 02:39:42
246,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT,2023-06-25 02:39:42
247,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,68.2, OC, GMT,2023-06-25 02:39:42
248,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-25 02:39:42
249,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-25 02:39:42
250,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, UC, CST,2023-06-25 02:39:42
251,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-25 02:39:42
252,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-25 02:39:42
253,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-25 02:39:42
254,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-25 02:39:42
255,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,20000.0, OC, GMT,2023-06-25 02:39:42
256,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, UC, PDT,2023-06-25 02:39:42
257,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, BH, PDT,2023-06-25 02:39:42
258,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-06-25 02:39:42
259,bc,2023-V80829,49.8649,-126.674, 2023-06-20 21:55:00,0.04, UC, PDT,2023-06-25 02:39:42
260,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,449225.0, OC, CST,2023-06-25 02:39:42
261,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, UC, EDT,2023-06-25 02:39:42
262,qc,271,50.2925,-70.5722, ,6524.7, UC, EDT,2023-06-25 02:39:42
263,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,145.7, UC, EDT,2023-06-25 02:39:42
264,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, UC, EDT,2023-06-25 02:39:42
265,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,841.1, OC, EDT,2023-06-25 02:39:42
266,mb,NO046,54.4289,-97.7244, 2023-06-21 05:00:00,0.1, UC, CDT,2023-06-25 02:39:42
267,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, BH, MDT,2023-06-25 02:39:42
268,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, BH, GMT,2023-06-25 02:39:42
269,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,15.3, BH, MDT,2023-06-25 02:39:42
270,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,41548.1, OC, GMT,2023-06-25 02:39:42
271,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,6052.3, UC, EDT,2023-06-25 02:39:42
272,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT,2023-06-25 02:39:42
273,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,1.0, OC, EDT,2023-06-25 02:39:42
274,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, UC, PDT,2023-06-25 02:39:42
275,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-25 02:39:42
276,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, UC, MDT,2023-06-25 02:39:42
277,ab,LWF-157-2023,55.9231,-110.71, 2023-06-22 14:40:00,0.01, UC, MDT,2023-06-25 02:39:42
278,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, BH, PDT,2023-06-25 02:39:42
279,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, UC, CDT,2023-06-25 02:39:42
280,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-25 02:39:42
281,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-25 02:39:42
282,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,410.6, OC, EDT,2023-06-25 02:39:42
283,qc,496,48.5811,-75.7872, 2023-06-12 23:33:00,0.0, BH, EDT,2023-06-25 02:39:42
284,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, UC, MDT,2023-06-25 02:39:42
285,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,1.0, OC, EDT,2023-06-25 02:39:42
286,qc,503,54.5308,-77.6772, 2023-06-21 15:45:00,1.0, OC, EDT,2023-06-25 02:39:42
287,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,101.6, BH, EDT,2023-06-25 02:39:42
288,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1.1, OC, EDT,2023-06-25 02:39:42
289,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, UC, EDT,2023-06-25 02:39:42
290,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9318.1, OC, EDT,2023-06-25 02:39:42
291,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,16040.0, OC, GMT,2023-06-25 02:39:42
292,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,75.0, OC, PDT,2023-06-25 02:39:42
293,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,6459.0, OC, EDT,2023-06-25 02:39:42
294,on,SLK_FIRE_046,51.2207,-91.8938, 2023-06-21 18:46:00,0.3, UC, GMT,2023-06-25 02:39:42
295,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, UC, EDT,2023-06-25 02:39:42
296,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, UC, EDT,2023-06-25 02:39:42
297,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4933.7, OC, EDT,2023-06-25 02:39:42
298,ab,PWF-061-2023,57.6607,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-06-25 02:39:42
299,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, OC, CST,2023-06-25 02:39:42
300,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,1524.2, UC, EDT,2023-06-25 02:39:42
301,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,80000.0, OC, CST,2023-06-25 02:39:42
302,ab,LWF-158-2023,55.9235,-110.689, 2023-06-22 16:42:00,0.01, UC, MDT,2023-06-25 02:39:42
303,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,152.8, OC, CDT,2023-06-25 02:39:42
304,nt,SS012-23,60.5739,-118.027, 2023-06-05 23:30:00,18.2, BH, MDT,2023-06-25 02:39:42
305,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,100.97, Unstaffed/Uncontaine,,2023-06-25 02:39:42
306,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,26394.9, OC, EDT,2023-06-25 02:39:42
307,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3390.4, UC, EDT,2023-06-25 02:39:42
308,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,1.0, OC, EDT,2023-06-25 02:39:42
309,qc,500,54.5533,-77.8639, 2023-06-21 13:15:00,1.0, OC, EDT,2023-06-25 02:39:42
310,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,15992.0, OC, MDT,2023-06-25 02:39:42
311,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, UC, MDT,2023-06-25 02:39:42
312,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2910.0, OC, CDT,2023-06-25 02:39:42
313,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, OC, CST,2023-06-25 02:39:42
314,on,COC_FIRE_013,52.9259,-82.4079, 2023-06-18 19:25:00,1.0, UC, GMT,2023-06-25 02:39:42
315,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, BH, MDT,2023-06-25 02:39:42
316,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, UC, MDT,2023-06-25 02:39:42
317,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,0.5, UC, MDT,2023-06-25 02:39:42
318,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,450803.0, OC, MDT,2023-06-25 02:39:42
319,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,20.67, OC, MDT,2023-06-25 02:39:42
320,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,435.0, OC, MDT,2023-06-25 02:39:42
321,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,11802.2, OC, EDT,2023-06-25 02:39:42
322,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,20672.4, BH, EDT,2023-06-25 02:39:42
323,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,564806.0, OC, PDT,2023-06-25 02:39:42
324,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,998.0, OC, GMT,2023-06-25 02:39:42
325,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-25 02:39:42
326,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.0, OC, CST,2023-06-25 02:39:42
327,bc,2023-R90857,57.5945,-129.047, 2023-06-24 02:58:00,0.01, OC, PDT,2023-06-25 02:39:42
328,bc,2023-G80848,56.9137,-122.592, 2023-06-23 23:48:00,0.01, BH, PDT,2023-06-25 02:39:42
329,bc,2023-G80850,56.6032,-121.568, 2023-06-24 01:42:00,5.8, OC, PDT,2023-06-25 02:39:42
330,bc,2023-G50856,55.8735,-126.421, 2023-06-24 03:36:00,3.0, OC, PDT,2023-06-25 02:39:42
331,bc,2023-G60859,54.9695,-123.429, 2023-06-24 04:04:00,0.01, OC, PDT,2023-06-25 02:39:42
332,bc,2023-G60854,55.1012,-123.243, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-25 02:39:42
333,bc,2023-G60855,55.0965,-123.242, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-25 02:39:42
334,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,800.0, OC, GMT,2023-06-25 02:39:42
335,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,5.0, OC, GMT,2023-06-25 02:39:42
336,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, BH, GMT,2023-06-25 02:39:42
337,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,17500.0, OC, CST,2023-06-25 02:39:42
338,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,25.0, OC, PDT,2023-06-25 02:39:42
339,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,824.6, OC, GMT,2023-06-25 02:39:42
340,bc,2023-R90852,58.4139,-129.329, 2023-06-24 02:34:00,0.1, OC, PDT,2023-06-25 02:39:42
341,bc,2023-G60853,55.2382,-123.682, 2023-06-24 02:48:00,1.5, OC, PDT,2023-06-25 02:39:42
342,ab,HWF-070-2023,57.9192,-117.075, 2023-06-23 16:42:00,0.01, UC, MDT,2023-06-25 02:39:42
343,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,756.0, BH, MDT,2023-06-25 02:39:42
344,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,18773.0, OC, EDT,2023-06-25 02:39:42
345,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,18400.0, OC, GMT,2023-06-25 02:39:42
346,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,3668.0, OC, GMT,2023-06-25 02:39:42
347,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,33138.0, BH, MDT,2023-06-25 02:39:42
348,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,6908.3, OC, EDT,2023-06-25 02:39:42
349,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-06-25 02:39:42
350,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,969.53, UC, ADT,2023-06-25 02:39:42
351,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.08, UC, ADT,2023-06-25 02:39:42
352,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,42573.0, OC, EDT,2023-06-25 02:39:42
353,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,475008.0, OC, EDT,2023-06-25 02:39:42
354,on,KLK_FIRE_008,48.2773,-80.5449, 2023-06-23 19:50:00,1.9, OC, GMT,2023-06-25 02:39:42
355,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,5200.0, OC, MDT,2023-06-25 02:39:42
356,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,10560.0, OC, NDT,2023-06-25 02:39:42
357,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,1.0, OC, EDT,2023-06-25 02:39:42
358,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,3801.2, OC, EDT,2023-06-25 02:39:42
359,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,5565.5, OC, EDT,2023-06-25 02:39:42
360,mb,NO047,56.6342,-101.909, 2023-06-23 05:00:00,2.0, OC, CDT,2023-06-25 02:39:42
361,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, BH, GMT,2023-06-25 02:39:42
362,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,17699.9, OC, EDT,2023-06-25 02:39:42
363,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,10630.0, OC, EDT,2023-06-25 02:39:42
364,nb,62342,46.6107,-65.8951, 2023-06-24 10:20:53,0.1, BH, ADT,2023-06-25 02:39:42
365,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,92244.1, OC, EDT,2023-06-25 02:39:42
366,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT,2023-06-25 02:39:42
367,bc,2023-G90845,58.4824,-121.889, 2023-06-23 21:35:00,25.0, OC, PDT,2023-06-25 02:39:42
368,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,85100.5, OC, EDT,2023-06-25 02:39:42
369,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,1.5, BH, CDT,2023-06-25 02:39:42
370,qc,215,50.3747,-66.3844, 2023-05-31 20:00:00,800.4, UC, EDT,2023-06-25 02:39:42
371,on,SLK_FIRE_052,53.8636,-90.8169, 2023-06-23 19:53:00,0.3, OC, GMT,2023-06-25 02:39:42
372,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,8705.8, OC, GMT,2023-06-25 02:39:42
373,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,23084.7, OC, GMT,2023-06-25 02:39:42
374,nb,62343,46.3702,-66.5478, 2023-06-24 15:23:08,0.1, BH, ADT,2023-06-25 02:39:42
375,on,SAU_FIRE_008,46.7829,-84.3656, 2023-06-24 19:00:00,0.1, BH, GMT,2023-06-25 02:39:42
376,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,23959.7, OC, EDT,2023-06-25 02:39:42
377,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, UC, GMT,2023-06-25 02:39:42
378,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,19164.4, OC, EDT,2023-06-25 02:39:42
379,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, OC, EDT,2023-06-25 02:39:42
380,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,851.4, OC, EDT,2023-06-25 02:39:42
381,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, OC, EDT,2023-06-25 02:39:42
382,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,178233.0, OC, EDT,2023-06-25 02:39:42
383,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23379.2, UC, ADT,2023-06-25 02:39:42
384,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,168614.0, OC, MDT,2023-06-25 02:39:42
385,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT,2023-06-25 02:39:42
386,bc,2023-V70849,49.0963,-123.963, 2023-06-24 01:24:00,0.8, OC, PDT,2023-06-25 02:39:42
387,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,2.0, OC, PDT,2023-06-25 02:39:42
388,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, OC, GMT,2023-06-25 02:39:42
389,on,KLK_FIRE_012,48.2002,-80.5824, 2023-06-23 20:43:00,1.9, OC, GMT,2023-06-25 02:39:42
390,on,KLK_FIRE_010,48.2657,-80.5603, 2023-06-23 20:32:00,0.8, OC, GMT,2023-06-25 02:39:42
391,qc,513,46.0108,-75.8139, 2023-06-20 23:00:00,0.0, BH, EDT,2023-06-25 02:39:42
392,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-25 02:39:42
393,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,1100.0, OC, CDT,2023-06-25 02:39:42
394,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-06-25 02:39:42
395,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,394.0, OC, CDT,2023-06-25 02:39:42
396,mb,EA064,50.8761,-96.0494, 2023-06-23 05:00:00,1.5, OC, CDT,2023-06-25 02:39:42
397,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,27366.2, OC, EDT,2023-06-25 02:39:42
398,sk,23LX-YOST,55.5612,-106.681, 2023-06-15 16:33:11,2.0, OC, CST,2023-06-25 02:39:42
399,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,49565.3, OC, EDT,2023-06-25 02:39:42
400,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,241094.0, OC, EDT,2023-06-25 02:39:42
401,on,KLK_FIRE_009,48.2773,-80.5449, 2023-06-23 20:26:00,0.5, OC, GMT,2023-06-25 02:39:42
402,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT,2023-06-25 02:39:42
403,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, BH, MDT,2023-06-25 02:39:42
404,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-25 02:39:42
405,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, UC, CST,2023-06-25 02:39:42
406,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,58030.0, OC, MDT,2023-06-25 02:39:42
407,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,0.2, OC, MDT,2023-06-25 02:39:42
408,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,34886.0, OC, MDT,2023-06-25 02:39:42
409,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,37000.0, OC, MDT,2023-06-25 02:39:42
410,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,1827.0, OC, MDT,2023-06-25 02:39:42
411,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,5287.0, OC, MDT,2023-06-25 02:39:42
412,yt,2023WL004,60.132,-129.024, 2023-06-24 04:36:00,0.01, BH, PDT,2023-06-25 02:39:42
413,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6534.0, UC, MDT,2023-06-25 02:39:42
414,on,COC_FIRE_018,49.7872,-80.5797, 2023-06-24 14:45:00,6.1, OC, GMT,2023-06-25 02:39:42
415,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,4168.5, OC, EDT,2023-06-25 02:39:42
416,qc,460,51.0942,-73.1653, 2023-06-05 23:40:00,6873.4, OC, EDT,2023-06-25 02:39:42
417,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,22374.0, OC, EDT,2023-06-25 02:39:42
418,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,176852.0, OC, EDT,2023-06-25 02:39:42
419,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,46028.1, OC, EDT,2023-06-25 02:39:42
420,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,184981.0, OC, CST,2023-06-25 02:39:42
421,qc,473,50.5739,-75.0111, 2023-06-13 17:57:00,27602.4, OC, EDT,2023-06-25 02:39:42
422,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,11.0, BH, MDT,2023-06-25 02:39:42
423,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, UC, MDT,2023-06-25 02:39:42
424,ab,HWF-077-2023,57.3949,-115.1, 2023-06-24 22:32:00,0.01, BH, MDT,2023-06-25 02:39:42
425,yt,2023WL005,60.3013,-128.986, 2023-06-24 04:46:00,0.25, OC, PDT,2023-06-25 02:39:42
426,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,6.0, OC, MDT,2023-06-25 02:39:42
427,on,THU_FIRE_024,50.7651,-89.4454, 2023-06-24 20:17:00,3.2, OC, GMT,2023-06-25 02:39:42
428,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,25.0, OC, GMT,2023-06-25 02:39:42
429,on,WAW_FIRE_008,48.6308,-84.7558, 2023-06-24 17:20:00,0.7, BH, GMT,2023-06-25 02:39:42
430,on,KLK_FIRE_013,48.1948,-80.5839, 2023-06-23 20:45:00,0.2, BH, GMT,2023-06-25 02:39:42
431,on,KLK_FIRE_011,48.2251,-80.5917, 2023-06-23 20:39:00,0.3, BH, GMT,2023-06-25 02:39:42
432,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,1600.0, OC, GMT,2023-06-25 02:39:42
433,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, UC, EDT,2023-06-25 02:39:42
434,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:46:00,180.0, OC, MDT,2023-06-25 02:39:42
435,ab,HWF-076-2023,58.2231,-118.128, 2023-06-24 22:16:00,0.01, UC, MDT,2023-06-25 02:39:42
436,ab,SWF-106-2023,57.2631,-114.844, 2023-06-24 19:32:00,0.01, BH, MDT,2023-06-25 02:39:42
437,ab,SWF-107-2023,57.2668,-114.796, 2023-06-24 19:35:00,0.01, BH, MDT,2023-06-25 02:39:42
438,ab,SWF-108-2023,57.249,-114.773, 2023-06-24 19:38:00,0.02, UC, MDT,2023-06-25 02:39:42
439,ab,PWF-065-2023,56.9572,-118.597, 2023-06-24 19:47:00,1.5, BH, MDT,2023-06-25 02:39:42
440,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,9.0, OC, GMT,2023-06-25 02:39:42
441,on,COC_FIRE_016,51.159,-80.6632, 2023-06-22 18:34:00,10.0, OC, GMT,2023-06-25 02:39:42
442,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4611.0, OC, MDT,2023-06-25 02:39:42
443,on,THU_FIRE_025,50.8727,-89.3757, 2023-06-24 22:01:00,0.1, OC, GMT,2023-06-25 02:39:42
444,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,382018.0, OC, EDT,2023-06-25 02:39:42
445,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19900.0, OC, CST,2023-06-25 02:39:42
446,ab,SWF-110-2023,57.1261,-115.298, 2023-06-24 21:30:00,0.16, BH, MDT,2023-06-25 02:39:42
447,ab,SWF-109-2023,57.1628,-115.321, 2023-06-24 20:23:00,0.15, UC, MDT,2023-06-25 02:39:42
448,ab,RWF-059-2023,53.0241,-115.562, 2023-06-24 23:52:00,0.05, BH, MDT,2023-06-25 02:39:42
449,on,DRY_FIRE_023,50.0784,-90.8538, 2023-06-24 21:15:00,0.1, BH, GMT,2023-06-25 02:39:42
450,on,KEN_FIRE_027,49.9903,-93.92, 2023-06-23 23:14:00,1.5, UC, GMT,2023-06-25 02:39:42
451,on,SLK_FIRE_051,52.4784,-89.2153, 2023-06-23 17:44:00,69.0, OC, GMT,2023-06-25 02:39:42
452,on,DRY_FIRE_022,49.9673,-91.1934, 2023-06-23 17:30:00,1.2, UC, GMT,2023-06-25 02:39:42
453,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,993.0, OC, GMT,2023-06-25 02:39:42
454,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,3246.0, OC, GMT,2023-06-25 02:39:42
455,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,21863.0, OC, GMT,2023-06-25 02:39:42
456,ab,PWF-068-2023,56.6502,-117.416, 2023-06-24 22:48:00,0.01, UC, MDT,2023-06-25 02:39:42
457,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2500.0, OC, CST,2023-06-25 02:39:42
458,sk,23LA-COWIE,57.1684,-102.661, 2023-06-24 18:09:10,900.0, OC, CST,2023-06-25 02:39:42
459,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,4.0, OC, MDT,2023-06-25 02:39:42
460,ab,MWF-035-2023,57.7468,-112.137, 2023-06-24 21:26:00,4.5, BH, MDT,2023-06-25 02:39:42
461,ab,PWF-069-2023,57.5802,-118.139, 2023-06-24 22:55:00,0.05, BH, MDT,2023-06-25 02:39:42
