,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
218,nt,ZF034-23,62.5944,-112.869, 2023-07-22 18:00:00,1.0, OC, MDT, MON,2023-07-25 02:45:27
219,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,1100.0, OC, PDT, FUL,2023-07-25 02:45:27
220,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC, MDT, FUL,2023-07-25 02:45:27
221,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, UC, PDT, FUL,2023-07-25 02:45:27
222,ab,PWF-050-2023,57.523,-119.03, 2023-06-04 21:35:00,0.35, UC, MDT, FUL,2023-07-25 02:45:27
223,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,54639.0, BH, MDT, FUL,2023-07-25 02:45:27
224,on,SLK_FIRE_051,52.4803,-89.2566, 2023-06-23 17:44:00,69.0, OC, GMT, MON,2023-07-25 02:45:27
225,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT, MON,2023-07-25 02:45:27
226,bc,2023-G91932,58.595,-120.004, 2023-07-20 20:47:00,0.0, OC, PDT, MON,2023-07-25 02:45:27
227,bc,2023-G92027,58.503,-120.12, 2023-07-21 22:57:00,483.0, OC, PDT, FUL,2023-07-25 02:45:27
228,bc,2023-G12002,54.616,-121.816, 2023-07-21 17:45:00,167.0, OC, PDT, FUL,2023-07-25 02:45:27
229,bc,2023-G12078,54.7915,-122.695, 2023-07-22 03:43:00,3.08, OC, PDT, FUL,2023-07-25 02:45:27
230,bc,2023-K42099,50.4782,-118.928, 2023-07-22 17:08:00,0.3, BH, PDT, FUL,2023-07-25 02:45:27
231,sk,23LA-FRIDAY,54.638,-104.411, 2023-07-21 15:43:55,106.0, OC, CST, FUL,2023-07-25 02:45:27
232,sk,23LX-CREE,57.3392,-106.608, 2023-07-22 17:00:04,0.1, OC, CST, MOD,2023-07-25 02:45:27
233,bc,2023-G12006,54.2054,-123.136, 2023-07-21 20:00:00,0.09, UC, PDT, FUL,2023-07-25 02:45:27
234,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT, FUL,2023-07-25 02:45:27
235,bc,2023-G12168,53.7133,-120.99, 2023-07-23 04:38:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
236,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT, FUL,2023-07-25 02:45:27
237,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,4306.0, BH, MDT, FUL,2023-07-25 02:45:27
238,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,12567.0, BH, MDT, FUL,2023-07-25 02:45:27
239,bc,2023-R41659,55.7303,-127.27, 2023-07-13 21:17:00,120.0, OC, PDT, FUL,2023-07-25 02:45:27
240,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,88741.1, UC, EDT, FUL,2023-07-25 02:45:27
241,qc,256,49.3014,-76.9186, 2023-06-01 17:00:00,7918.4, UC, EDT, FUL,2023-07-25 02:45:27
242,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,1014.1, OC, PDT, MON,2023-07-25 02:45:27
243,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, OC, PDT, FUL,2023-07-25 02:45:27
244,bc,2023-N52009,50.7671,-117.475, 2023-07-21 20:29:00,7.5, OC, PDT, MOD,2023-07-25 02:45:27
245,bc,2023-C11892,52.9119,-125.436, 2023-07-19 21:27:00,341.9, OC, PDT, FUL,2023-07-25 02:45:27
246,bc,2023-K52050,49.6068,-119.949, 2023-07-22 01:46:00,7.4, OC, PDT, FUL,2023-07-25 02:45:27
247,bc,2023-K42165,51.0616,-119.066, 2023-07-23 04:16:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
248,bc,2023-K51680,49.1341,-119.952, 2023-07-14 07:46:00,80.0, OC, PDT, MON,2023-07-25 02:45:27
249,nl,614,56.9991,-62.0414, 2023-07-05 00:00:00,4852.0, BH, NDT, FUL,2023-07-25 02:45:27
250,nl,615,53.7433,-66.3725, 2023-07-06 00:00:00,23.0, BH, NDT, FUL,2023-07-25 02:45:27
251,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,1008.39, OC, PDT, FUL,2023-07-25 02:45:27
252,qc,636,52.4708,-77.7369, ,0.0, OC, EDT, MON,2023-07-25 02:45:27
253,qc,595,51.7064,-77.4492, 2023-07-05 21:00:00,3358.6, BH, EDT, MON,2023-07-25 02:45:27
254,mb,WE049,54.6539,-100.647, 2023-07-22 05:00:00,0.3, UC, CDT, FUL,2023-07-25 02:45:27
255,nt,VQ013-23,66.6867,-127.309, 2023-07-11 01:47:00,31.0, OC, MDT, MON,2023-07-25 02:45:27
256,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT, MON,2023-07-25 02:45:27
257,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-07-25 02:45:27
258,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT, FUL,2023-07-25 02:45:27
259,bc,2023-K41928,51.4637,-118.853, 2023-07-20 19:15:00,0.2, UC, PDT, FUL,2023-07-25 02:45:27
260,mb,NO091,54.1656,-97.6464, 2023-07-22 05:00:00,0.1, UC, CDT, FUL,2023-07-25 02:45:27
261,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11478.2, UC, EDT, FUL,2023-07-25 02:45:27
262,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT, FUL,2023-07-25 02:45:27
263,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT, FUL,2023-07-25 02:45:27
264,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,190.0, OC, PDT, FUL,2023-07-25 02:45:27
265,mb,EA075,52.6481,-95.7817, 2023-07-21 05:00:00,6.0, OC, CDT, MON,2023-07-25 02:45:27
266,bc,2023-N42102,51.0106,-116.375, 2023-07-22 17:55:00,15.0, OC, PDT, MOD,2023-07-25 02:45:27
267,qc,601,53.0433,-77.1397, 2023-07-07 23:00:00,175778.0, OC, EDT, MOD,2023-07-25 02:45:27
268,qc,624,52.9581,-76.7292, 2023-07-05 18:13:00,17607.8, OC, EDT, MON,2023-07-25 02:45:27
269,bc,2023-G12160,53.8159,-122.029, 2023-07-23 03:44:00,2.0, OC, PDT, FUL,2023-07-25 02:45:27
270,nt,FS021-23,60.7423,-120.591, 2023-07-18 22:29:00,1.0, OC, MDT, MON,2023-07-25 02:45:27
271,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT, FUL,2023-07-25 02:45:27
272,ab,HWF-066-2023,57.4107,-115.221, 2023-06-11 21:02:00,11.2, UC, MDT, FUL,2023-07-25 02:45:27
273,bc,2023-V31726,50.712,-123.318, 2023-07-15 21:24:00,1.0, OC, PDT, MON,2023-07-25 02:45:27
274,qc,550,56.8936,-67.0472, 2023-07-03 02:54:00,19887.6, OC, EDT, MON,2023-07-25 02:45:27
275,qc,619,54.2244,-77.3661, 2023-07-05 20:36:00,194.6, OC, EDT, MON,2023-07-25 02:45:27
276,qc,612,51.9933,-66.9811, 2023-07-06 17:31:00,50.6, OC, EDT, MON,2023-07-25 02:45:27
277,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,4.4, OC, PDT, FUL,2023-07-25 02:45:27
278,ab,PWF-079-2023,57.7076,-118.326, 2023-06-29 23:15:00,3.0, UC, MDT, FUL,2023-07-25 02:45:27
279,bc,2023-R91733,58.0147,-128.438, 2023-07-15 22:57:00,85.0, OC, PDT, FUL,2023-07-25 02:45:27
280,bc,2023-N41860,51.9269,-118.048, 2023-07-18 19:42:00,0.01, OC, PDT, MON,2023-07-25 02:45:27
281,bc,2023-G11191,53.8862,-121.495, 2023-07-07 21:30:00,0.01, BH, PDT, MON,2023-07-25 02:45:27
282,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, OC, PDT, FUL,2023-07-25 02:45:27
283,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,5837.0, OC, PDT, FUL,2023-07-25 02:45:27
284,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, BH, MDT, FUL,2023-07-25 02:45:27
285,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,2363.0, OC, PDT, MON,2023-07-25 02:45:27
286,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,2539.0, OC, PDT, MON,2023-07-25 02:45:27
287,bc,2023-G11866,53.7551,-123.302, 2023-07-18 22:27:00,0.2, UC, PDT, FUL,2023-07-25 02:45:27
288,bc,2023-G11454,53.6255,-123.473, 2023-07-10 02:37:00,14.0, UC, PDT, FUL,2023-07-25 02:45:27
289,bc,2023-R21178,54.3053,-126.761, 2023-07-07 06:17:00,895.0, OC, PDT, FUL,2023-07-25 02:45:27
290,bc,2023-R11244,54.2352,-125.643, 2023-07-08 04:05:00,8332.0, OC, PDT, FUL,2023-07-25 02:45:27
291,bc,2023-G81530,57.436,-120.211, 2023-07-11 04:41:00,354.0, OC, PDT, MON,2023-07-25 02:45:27
292,bc,2023-G11297,53.6476,-123.326, 2023-07-08 22:36:00,0.5, UC, PDT, FUL,2023-07-25 02:45:27
293,bc,2023-G11360,53.5169,-122.572, 2023-07-09 03:19:00,2.5, UC, PDT, FUL,2023-07-25 02:45:27
294,bc,2023-G41445,53.6408,-124.615, 2023-07-10 01:54:00,400.0, OC, PDT, MON,2023-07-25 02:45:27
295,bc,2023-G41517,53.6892,-125.071, 2023-07-11 02:11:00,0.01, OC, PDT, MON,2023-07-25 02:45:27
296,bc,2023-R11546,54.1573,-126.103, 2023-07-11 19:11:00,138.0, OC, PDT, FUL,2023-07-25 02:45:27
297,on,COC_FIRE_041,50.6476,-80.06, 2023-07-19 18:19:00,11.0, OC, GMT, MON,2023-07-25 02:45:27
298,bc,2023-R51656,53.7701,-128.338, 2023-07-13 04:51:00,20.0, BH, PDT, FUL,2023-07-25 02:45:27
299,bc,2023-R51704,53.8479,-128.674, 2023-07-15 01:37:00,0.01, BH, PDT, FUL,2023-07-25 02:45:27
300,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, BH, PDT, MON,2023-07-25 02:45:27
301,bc,2023-C11328,52.8238,-124.1, 2023-07-09 01:03:00,1.0, UC, PDT, FUL,2023-07-25 02:45:27
302,bc,2023-N41612,51.0832,-118.331, 2023-07-13 00:00:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
303,bc,2023-K71825,50.5747,-121.792, 2023-07-18 00:51:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
304,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1350.0, OC, MDT, MON,2023-07-25 02:45:27
305,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,13813.5, OC, PDT, FUL,2023-07-25 02:45:27
306,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,112.25, OC, PDT, FUL,2023-07-25 02:45:27
307,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,116.03, UC, PDT, FUL,2023-07-25 02:45:27
308,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,31.68, OC, PDT, MON,2023-07-25 02:45:27
309,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,4630.13, OC, PDT, MON,2023-07-25 02:45:27
310,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,69.64, OC, PDT, MON,2023-07-25 02:45:27
311,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1512.69, OC, PDT, FUL,2023-07-25 02:45:27
312,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4808.47, OC, PDT, MOD,2023-07-25 02:45:27
313,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,641.56, OC, PDT, MOD,2023-07-25 02:45:27
314,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4035.0, OC, MDT, MOD,2023-07-25 02:45:27
315,bc,2023-V81802,50.4896,-125.384, 2023-07-17 19:15:00,60.0, OC, PDT, FUL,2023-07-25 02:45:27
316,bc,2023-G51758,54.564,-125.362, 2023-07-16 16:12:00,3.0, BH, PDT, FUL,2023-07-25 02:45:27
317,bc,2023-C21896,51.9048,-122.097, 2023-07-19 22:16:00,0.3, UC, PDT, FUL,2023-07-25 02:45:27
318,bc,2023-R51772,55.8918,-129.004, 2023-07-16 22:15:00,5.95, BH, PDT, FUL,2023-07-25 02:45:27
319,bc,2023-VA1306,52.3272,-126.082, 2023-07-08 21:25:00,52.7, OC, PDT, FUL,2023-07-25 02:45:27
320,bc,2023-R41724,54.9698,-127.89, 2023-07-15 20:06:00,0.01, BH, PDT, FUL,2023-07-25 02:45:27
321,bc,2023-V71098,48.7785,-124.878, 2023-07-03 05:13:00,16.6, UC, PDT, FUL,2023-07-25 02:45:27
322,bc,2023-N21453,50.6298,-115.737, 2023-07-10 02:31:00,75.0, OC, PDT, MOD,2023-07-25 02:45:27
323,ab,HWF-132-2023,58.1001,-114.992, 2023-07-14 16:45:00,3.67, BH, MDT, FUL,2023-07-25 02:45:27
324,bc,2023-G11875,54.1249,-123.303, 2023-07-19 01:33:00,0.2, UC, PDT, FUL,2023-07-25 02:45:27
325,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,0.0, OC, PDT, MON,2023-07-25 02:45:27
326,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,23152.5, OC, EDT, MON,2023-07-25 02:45:27
327,bc,2023-K21987,50.9034,-120.147, 2023-07-21 05:42:00,0.01, BH, PDT, FUL,2023-07-25 02:45:27
328,ab,MWF-050-2023,57.1187,-112.979, 2023-07-06 20:00:00,60.8, UC, MDT, FUL,2023-07-25 02:45:27
329,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,29918.3, OC, EDT, MOD,2023-07-25 02:45:27
330,bc,2023-C51977,52.239,-123.499, 2023-07-21 04:03:00,0.3, UC, PDT, FUL,2023-07-25 02:45:27
331,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,10202.7, UC, EDT, FUL,2023-07-25 02:45:27
332,ab,MWF-051-2023,59.7807,-111.363, 2023-07-21 02:09:00,0.9, UC, MDT, FUL,2023-07-25 02:45:27
333,bc,2023-G92093,59.1533,-122.566, 2023-07-22 15:42:00,0.5, OC, PDT, FUL,2023-07-25 02:45:27
334,bc,2023-G11504,54.0172,-123.439, 2023-07-10 22:36:00,6.44, UC, PDT, FUL,2023-07-25 02:45:27
335,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,5013.0, BH, GMT, FUL,2023-07-25 02:45:27
336,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11808.0, OC, CDT, MON,2023-07-25 02:45:27
337,bc,2023-R12029,54.2652,-125.997, 2023-07-21 23:05:00,0.3, UC, PDT, FUL,2023-07-25 02:45:27
338,bc,2023-G52127,54.4016,-123.487, 2023-07-22 23:01:00,0.0, OC, PDT, FUL,2023-07-25 02:45:27
339,bc,2023-C12124,53.006,-123.194, 2023-07-22 22:15:00,0.1, BH, PDT, FUL,2023-07-25 02:45:27
340,bc,2023-C11437,53.296,-123.669, 2023-07-10 01:11:00,3876.0, OC, PDT, FUL,2023-07-25 02:45:27
341,bc,2023-G12094,53.7497,-122.562, 2023-07-22 16:17:00,0.01, BH, PDT, FUL,2023-07-25 02:45:27
342,bc,2023-V52189,49.4425,-123.615, 2023-07-23 16:44:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
343,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, OC, PDT, FUL,2023-07-25 02:45:27
344,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, OC, PDT, FUL,2023-07-25 02:45:27
345,bc,2023-R11968,54.278,-125.899, 2023-07-21 02:33:00,0.5, UC, PDT, FUL,2023-07-25 02:45:27
346,bc,2023-K22190,51.966,-120.238, 2023-07-23 17:56:00,0.6, OC, PDT, FUL,2023-07-25 02:45:27
347,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,63411.0, OC, MDT, FUL,2023-07-25 02:45:27
348,bc,2023-K42187,50.1782,-119.403, 2023-07-23 16:27:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
349,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,114910.0, OC, MDT, MOD,2023-07-25 02:45:27
350,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT, FUL,2023-07-25 02:45:27
351,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, UC, MDT, FUL,2023-07-25 02:45:27
352,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, UC, MDT, FUL,2023-07-25 02:45:27
353,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, BH, MDT, FUL,2023-07-25 02:45:27
354,bc,2023-G12128,53.8154,-121.963, 2023-07-22 22:11:00,0.0, OC, PDT, FUL,2023-07-25 02:45:27
355,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,1.0, OC, PDT, FUL,2023-07-25 02:45:27
356,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,381.0, OC, PDT, MON,2023-07-25 02:45:27
357,bc,2023-R41389,54.9436,-127.804, 2023-07-09 19:47:00,0.01, BH, PDT, MON,2023-07-25 02:45:27
358,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,115401.0, OC, MDT, MOD,2023-07-25 02:45:27
359,bc,2023-G51578,55.7788,-125.685, 2023-07-12 02:24:00,373.52, OC, PDT, MOD,2023-07-25 02:45:27
360,bc,2023-K52141,49.5654,-119.89, 2023-07-23 01:03:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
361,bc,2023-K71535,50.6806,-122.386, 2023-07-11 14:41:00,2000.0, OC, PDT, FUL,2023-07-25 02:45:27
362,bc,2023-G11943,53.6573,-121.07, 2023-07-20 22:56:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
363,bc,2023-G12007,54.2327,-123.368, 2023-07-21 20:24:00,13.2, BH, PDT, FUL,2023-07-25 02:45:27
364,bc,2023-G71210,55.9988,-122.375, 2023-07-08 00:24:00,0.2, OC, PDT, FUL,2023-07-25 02:45:27
365,ab,PWF-118-2023,57.0039,-117.071, 2023-07-23 15:23:00,0.24, BH, MDT, FUL,2023-07-25 02:45:27
366,qc,628,53.5414,-78.1306, 2023-07-22 13:00:00,431.0, BH, EDT, MOD,2023-07-25 02:45:27
367,bc,2023-V12167,49.2663,-122.3, 2023-07-23 04:23:00,2.5, OC, PDT, FUL,2023-07-25 02:45:27
368,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,31700.0, OC, MDT, MON,2023-07-25 02:45:27
369,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,6939.0, OC, MDT, MON,2023-07-25 02:45:27
370,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,6510.0, OC, MDT, MON,2023-07-25 02:45:27
371,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,1200.0, OC, MDT, MON,2023-07-25 02:45:27
372,nt,EV013-23,68.6177,-129.824, 2023-07-23 16:33:00,10.0, OC, MDT, MON,2023-07-25 02:45:27
373,nt,ZF038-23,64.5512,-119.934, 2023-07-22 19:08:00,5530.6, OC, MDT, MON,2023-07-25 02:45:27
374,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,26689.0, OC, MDT, MON,2023-07-25 02:45:27
375,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,527.0, OC, MDT, MON,2023-07-25 02:45:27
376,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,7100.0, OC, MDT, MOD,2023-07-25 02:45:27
377,nt,VQ015-23,64.1672,-124.068, 2023-07-09 01:00:00,2017.0, OC, MDT, MON,2023-07-25 02:45:27
378,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1.0, OC, MDT, MON,2023-07-25 02:45:27
379,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT, MON,2023-07-25 02:45:27
380,conus,Beauty Creek,47.5736,-116.65, ,5.265, 0% contained,,,2023-07-25 02:45:27
381,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,1.0, OC, PDT, MON,2023-07-25 02:45:27
382,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, OC, PDT, MON,2023-07-25 02:45:27
383,ab,HWF-139-2023,58.12,-119.693, 2023-07-23 19:28:00,0.71, OC, MDT, FUL,2023-07-25 02:45:27
384,bc,2023-V11152,49.3115,-122.244, 2023-07-06 03:55:00,215.0, OC, PDT, FUL,2023-07-25 02:45:27
385,on,NIP_FIRE_062,51.2466,-86.8989, 2023-07-23 19:57:00,0.6, OC, GMT, MON,2023-07-25 02:45:27
386,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, BH, GMT, FUL,2023-07-25 02:45:27
387,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,100.0, UC, MDT, FUL,2023-07-25 02:45:27
388,nt,ZF042-23,66.0764,-115.512, 2023-07-23 03:39:00,154.0, OC, MDT, MON,2023-07-25 02:45:27
389,nt,ZF037-23,62.7542,-112.209, 2023-07-22 21:49:00,81.0, OC, MDT, MON,2023-07-25 02:45:27
390,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, UC, PDT, FUL,2023-07-25 02:45:27
391,yt,2023RR009,62.8147,-130.967, 2023-07-23 23:13:00,4.0, OC, PDT, FUL,2023-07-25 02:45:27
392,nt,ZF041-23,64.7693,-119.529, 2023-07-23 21:50:00,14409.0, OC, MDT, MON,2023-07-25 02:45:27
393,yt,2023RR008,61.9023,-131.5, 2023-07-23 22:44:00,10.0, OC, PDT, FUL,2023-07-25 02:45:27
394,nt,ZF040-23,65.669,-115.622, 2023-07-22 21:16:00,1031.0, OC, MDT, MON,2023-07-25 02:45:27
395,nt,ZF039-23,65.4942,-114.706, 2023-07-22 20:03:00,160.0, OC, MDT, MON,2023-07-25 02:45:27
396,nt,ZF036-23,62.6353,-112.487, 2023-07-22 21:54:00,10.0, OC, MDT, MON,2023-07-25 02:45:27
397,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT, FUL,2023-07-25 02:45:27
398,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-07-25 02:45:27
399,on,NIP_FIRE_039,51.9495,-87.5303, 2023-07-06 19:13:00,80.0, OC, GMT, MON,2023-07-25 02:45:27
400,on,NIP_FIRE_038,52.2832,-87.1678, 2023-07-06 19:00:00,8.0, OC, GMT, MON,2023-07-25 02:45:27
401,on,NIP_FIRE_037,52.3902,-87.4915, 2023-07-06 18:20:00,300.0, OC, GMT, MON,2023-07-25 02:45:27
402,ab,HWF-116-2023,58.5581,-116.662, 2023-07-06 19:21:00,48.3, UC, MDT, FUL,2023-07-25 02:45:27
403,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,20663.5, BH, MDT, FUL,2023-07-25 02:45:27
404,bc,2023-C31917,52.2471,-120.777, 2023-07-20 02:33:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
405,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,42.0, OC, PDT, MON,2023-07-25 02:45:27
406,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, UC, PDT, FUL,2023-07-25 02:45:27
407,ab,PWF-104-2023,57.2361,-116.51, 2023-07-17 02:20:00,2.4, UC, MDT, FUL,2023-07-25 02:45:27
408,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,4613.14, OC, PDT, FUL,2023-07-25 02:45:27
409,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT, MON,2023-07-25 02:45:27
410,ab,HWF-142-2023,57.8504,-116.059, 2023-07-23 22:27:00,15.0, BH, MDT, FUL,2023-07-25 02:45:27
411,nt,SS019-23,60.8754,-111.72, 2023-07-03 21:35:00,48275.0, OC, MDT, MON,2023-07-25 02:45:27
412,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-07-25 02:45:27
413,nt,ZF045-23,62.7653,-102.021, 2023-07-22 19:15:00,416.0, OC, MDT, MON,2023-07-25 02:45:27
414,bc,2023-K52125,49.1726,-120.061, 2023-07-22 22:53:00,4.1, OC, PDT, FUL,2023-07-25 02:45:27
415,ab,PWF-108-2023,56.4483,-118.495, 2023-07-18 20:21:00,0.8, UC, MDT, FUL,2023-07-25 02:45:27
416,nt,ZF044-23,62.65,-107.3, 2023-06-30 16:32:00,103.0, OC, MDT, MON,2023-07-25 02:45:27
417,nt,ZF043-23,63.0947,-108.995, 2023-07-03 22:00:00,20.0, OC, MDT, MON,2023-07-25 02:45:27
418,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,50.0, OC, MDT, MON,2023-07-25 02:45:27
419,bc,2023-K22067,51.6541,-119.756, 2023-07-22 03:05:00,0.84, OC, PDT, FUL,2023-07-25 02:45:27
420,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, UC, GMT, FUL,2023-07-25 02:45:27
421,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-07-25 02:45:27
422,qc,574,54.6667,-77.4611, 2023-07-04 19:35:00,3845.3, OC, EDT, MON,2023-07-25 02:45:27
423,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,77426.0, OC, EDT, MON,2023-07-25 02:45:27
424,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,1238.7, OC, GMT, MON,2023-07-25 02:45:27
425,bc,2023-C11471,53.0117,-123.627, 2023-07-10 04:44:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
426,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,137.0, UC, MDT, FUL,2023-07-25 02:45:27
427,bc,2023-R11525,54.2578,-126.257, 2023-07-11 03:28:00,0.01, UC, PDT, FUL,2023-07-25 02:45:27
428,sk,23BN-DIGBY,56.2065,-108.798, 2023-07-10 13:19:44,22.0, OC, CST, MOD,2023-07-25 02:45:27
429,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,8.0, BH, PDT, MON,2023-07-25 02:45:27
430,bc,2023-G92039,58.8387,-123.582, 2023-07-22 00:21:00,72.0, BH, PDT, FUL,2023-07-25 02:45:27
431,bc,2023-V12221,49.4593,-121.867, 2023-07-24 01:40:00,0.01, OC, PDT, FUL,2023-07-25 02:45:27
432,bc,2023-G82220,56.3432,-121.807, 2023-07-24 00:44:00,1.0, OC, PDT, FUL,2023-07-25 02:45:27
433,bc,2023-G41422,53.9829,-124.826, 2023-07-10 00:16:00,736.6, BH, PDT, FUL,2023-07-25 02:45:27
434,ab,HWF-140-2023,58.1353,-119.859, 2023-07-23 20:31:00,0.07, BH, MDT, FUL,2023-07-25 02:45:27
435,bc,2023-C31958,52.2733,-120.764, 2023-07-21 01:38:00,1.31, UC, PDT, FUL,2023-07-25 02:45:27
