,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
50,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, UC, MDT,2023-06-14 06:39:34
51,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, UC, MDT,2023-06-14 06:39:34
52,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3888.9, UC, MDT,2023-06-14 06:39:34
53,qc,165,49.0486,-75.8294, 2023-05-27 22:45:00,79.1, UC, EDT,2023-06-14 06:39:34
54,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,15329.0, OC, MDT,2023-06-14 06:39:34
55,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,10460.0, OC, MDT,2023-06-14 06:39:34
56,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,6844.0, OC, MDT,2023-06-14 06:39:34
57,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,369.0, OC, MDT,2023-06-14 06:39:34
58,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,976.0, OC, MDT,2023-06-14 06:39:34
59,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,100.0, OC, MDT,2023-06-14 06:39:34
60,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,1480.0, OC, MDT,2023-06-14 06:39:34
61,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,145.0, OC, MDT,2023-06-14 06:39:34
62,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,4193.0, OC, MDT,2023-06-14 06:39:34
63,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,5000.0, OC, MDT,2023-06-14 06:39:34
64,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, UC, PDT,2023-06-14 06:39:34
65,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,15511.0, OC, MDT,2023-06-14 06:39:34
66,qc,231,49.5442,-75.9378, 2023-06-01 20:02:00,0.1, UC, EDT,2023-06-14 06:39:34
67,ak,Barley Way,63.9789,-145.35, 2023-05-20 00:00:00,125.49, Unstaffed/Contained,,2023-06-14 06:39:34
68,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,8075.8, OC, CST,2023-06-14 06:39:34
69,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, UC, CST,2023-06-14 06:39:34
70,qc,307,49.4628,-76.1267, 2023-06-01 23:19:00,0.0, BH, EDT,2023-06-14 06:39:34
71,sk,23BN-VOLD,55.8379,-109.774, 2023-06-02 16:41:36,4125.0, OC, CST,2023-06-14 06:39:34
72,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,12742.4, OC, GMT,2023-06-14 06:39:34
73,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, OC, MDT,2023-06-14 06:39:34
74,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, OC, MDT,2023-06-14 06:39:34
75,qc,219,53.1667,-75.2675, 2023-05-27 19:45:00,1381.5, OC, EDT,2023-06-14 06:39:34
76,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,208.46, BH, PDT,2023-06-14 06:39:34
77,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, OC, PDT,2023-06-14 06:39:34
78,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, OC, PDT,2023-06-14 06:39:34
79,on,SUD_FIRE_018,46.6076,-82.3246, 2023-06-04 15:33:00,1.5, OC, GMT,2023-06-14 06:39:34
80,on,WAW_FIRE_002,48.615,-85.371, 2023-05-26 20:51:00,105.0, UC, GMT,2023-06-14 06:39:34
81,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC, MDT,2023-06-14 06:39:34
82,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,249077.0, OC, MDT,2023-06-14 06:39:34
83,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,5.0, OC, MDT,2023-06-14 06:39:34
84,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-06-14 06:39:34
85,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT,2023-06-14 06:39:34
86,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, BH, MDT,2023-06-14 06:39:34
87,conus,2023 Klamath NF Spring Lightni,41.7067,-122.645, ,0.0, 0% contained,,2023-06-14 06:39:34
88,nl,603,52.3459,-61.0788, 2023-01-06 00:00:00,215.0, BH, NDT,2023-06-14 06:39:34
89,qc,294,49.4994,-69.5892, 2023-06-02 00:00:00,0.0, UC, EDT,2023-06-14 06:39:34
90,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,73604.0, OC, PDT,2023-06-14 06:39:34
91,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT,2023-06-14 06:39:34
92,nb,61884,45.1808,-66.9748, 2023-05-28 20:27:06,540.0, BH, ADT,2023-06-14 06:39:34
93,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,9749.0, OC, EDT,2023-06-14 06:39:34
94,qc,430,49.3747,-69.7864, 2023-06-04 19:00:00,48.5, BH, EDT,2023-06-14 06:39:34
95,qc,286,49.3461,-67.9683, 2023-06-01 23:58:00,5.3, UC, EDT,2023-06-14 06:39:34
96,qc,416,48.7414,-69.9836, 2023-06-04 05:00:00,7.6, UC, EDT,2023-06-14 06:39:34
97,ab,HWF-056-2023,59.8411,-118.705, 2023-06-04 21:35:00,33.5, UC, MDT,2023-06-14 06:39:34
98,nt,SS012-23,60.5775,-118.043, 2023-06-05 23:30:00,50.0, OC, MDT,2023-06-14 06:39:34
99,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT,2023-06-14 06:39:34
100,ab,HWF-055-2023,58.0172,-116.506, 2023-05-31 16:15:00,0.01, BH, MDT,2023-06-14 06:39:34
101,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,5.0, OC, PDT,2023-06-14 06:39:34
102,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, OC, PDT,2023-06-14 06:39:34
103,bc,2023-G30664,52.8601,-119.388, 2023-06-07 23:54:00,0.2, UC, PDT,2023-06-14 06:39:34
104,qc,261,49.5064,-69.6569, 2023-06-01 20:22:00,15431.9, BH, EDT,2023-06-14 06:39:34
105,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, BH, EDT,2023-06-14 06:39:34
106,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9318.1, BH, EDT,2023-06-14 06:39:34
107,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,809.9, BH, EDT,2023-06-14 06:39:34
108,qc,375,49.5828,-68.4406, 2023-06-03 12:27:00,1881.0, BH, EDT,2023-06-14 06:39:34
109,ab,PWF-050-2023,57.523,-119.03, 2023-06-04 21:35:00,0.35, UC, MDT,2023-06-14 06:39:34
110,qc,409,51.2825,-62.4111, 2023-06-01 11:00:00,16.9, OC, EDT,2023-06-14 06:39:34
111,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-14 06:39:34
112,on,APK_FIRE_007,45.9381,-77.966, 2023-06-03 20:06:00,2.1, BH, GMT,2023-06-14 06:39:34
113,pc,2023JA1,53.0511,-118.147, ,0.0, UC, MDT,2023-06-14 06:39:34
114,qc,405,49.7608,-69.0528, 2023-06-04 05:00:00,0.0, BH, EDT,2023-06-14 06:39:34
115,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,132404.0, OC, EDT,2023-06-14 06:39:34
116,qc,256,49.3042,-76.9269, 2023-06-01 20:18:00,5065.0, OC, EDT,2023-06-14 06:39:34
117,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, BH, EDT,2023-06-14 06:39:34
118,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,328.2, UC, EDT,2023-06-14 06:39:34
119,qc,443,48.9,-74.3525, 2023-06-05 23:00:00,24.0, UC, EDT,2023-06-14 06:39:34
120,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, OC, GMT,2023-06-14 06:39:34
121,ab,PWF-049-2023,57.0816,-118.129, 2023-05-29 20:20:00,2.77, UC, MDT,2023-06-14 06:39:34
122,ab,PWF-052-2023,57.1156,-119.538, 2023-06-05 21:15:00,0.35, UC, MDT,2023-06-14 06:39:34
123,on,SLK_FIRE_016,52.5516,-89.1452, 2023-06-05 23:41:00,6.0, OC, GMT,2023-06-14 06:39:34
124,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, BH, EDT,2023-06-14 06:39:34
125,bc,2023-G80582,57.24,-122.083, 2023-06-03 19:14:00,1.0, UC, PDT,2023-06-14 06:39:34
126,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2083.1, OC, EDT,2023-06-14 06:39:34
127,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, OC, GMT,2023-06-14 06:39:34
128,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5277.0, OC, GMT,2023-06-14 06:39:34
129,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2483.0, OC, EDT,2023-06-14 06:39:34
130,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,132.0, OC, MDT,2023-06-14 06:39:34
131,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,108203.0, OC, MDT,2023-06-14 06:39:34
132,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, BH, PDT,2023-06-14 06:39:34
133,qc,325,49.3711,-77.0447, 2023-06-02 01:00:00,1.6, BH, EDT,2023-06-14 06:39:34
134,qc,272,47.6158,-75.7881, 2023-06-01 18:53:00,17.3, UC, EDT,2023-06-14 06:39:34
135,qc,350,48.1392,-75.3078, 2023-06-01 22:51:00,516.0, UC, EDT,2023-06-14 06:39:34
136,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, BH, EDT,2023-06-14 06:39:34
137,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-14 06:39:34
138,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18756.0, UC, CST,2023-06-14 06:39:34
139,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, OC, GMT,2023-06-14 06:39:34
140,mb,EA039,52.3142,-95.4742, 2023-06-04 05:00:00,48.0, UC, CDT,2023-06-14 06:39:34
141,on,PEM_FIRE_001,45.1551,-77.0695, 2023-06-04 21:37:00,43.7, UC, GMT,2023-06-14 06:39:34
142,bc,2023-V10597,49.3383,-121.843, 2023-06-04 02:52:00,0.9, UC, PDT,2023-06-14 06:39:34
143,qc,290,49.3803,-72.4919, 2023-06-01 22:00:00,234.9, BH, EDT,2023-06-14 06:39:34
144,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-14 06:39:34
145,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, UC, ADT,2023-06-14 06:39:34
146,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, UC, PDT,2023-06-14 06:39:34
147,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,30.0, UC, GMT,2023-06-14 06:39:34
148,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,448.4, BH, EDT,2023-06-14 06:39:34
149,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, OC, PDT,2023-06-14 06:39:34
150,yt,2023OC001,67.1006,-137.348, 2023-06-09 23:29:00,70.0, UC, PDT,2023-06-14 06:39:34
151,ab,EWF-063-2023,52.8374,-116.905, 2023-06-08 23:51:00,0.1, UC, MDT,2023-06-14 06:39:34
152,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, BH, PDT,2023-06-14 06:39:34
153,bc,2023-G90643,59.0734,-120.1, 2023-06-06 19:36:00,5.0, BH, PDT,2023-06-14 06:39:34
154,mb,EA034,52.8786,-96.5647, 2023-06-03 05:00:00,21.0, OC, CDT,2023-06-14 06:39:34
155,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH, MDT,2023-06-14 06:39:34
156,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-14 06:39:34
157,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, OC, PDT,2023-06-14 06:39:34
158,qc,376,48.9044,-75.8253, 2023-06-03 12:34:00,26968.3, OC, EDT,2023-06-14 06:39:34
159,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87108.0, OC, MDT,2023-06-14 06:39:34
160,sk,23DB-HAMMELL,54.8216,-101.951, 2023-06-08 14:18:42,2.0, UC, CST,2023-06-14 06:39:34
161,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-14 06:39:34
162,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,16.9, UC, EDT,2023-06-14 06:39:34
163,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, UC, GMT,2023-06-14 06:39:34
164,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, BH, EDT,2023-06-14 06:39:34
165,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,80265.5, OC, EDT,2023-06-14 06:39:34
166,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-14 06:39:34
167,ab,EWF-066-2023,53.5435,-116.557, 2023-06-09 19:22:00,0.5, UC, MDT,2023-06-14 06:39:34
168,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,121.0, UC, EDT,2023-06-14 06:39:34
169,yt,2023DA002,65.4731,-138.159, 2023-06-09 23:13:00,100.0, OC, PDT,2023-06-14 06:39:34
170,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.0, OC, CST,2023-06-14 06:39:34
171,qc,442,48.8794,-74.3539, 2023-06-05 23:00:00,2.4, UC, EDT,2023-06-14 06:39:34
172,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66443.0, OC, MDT,2023-06-14 06:39:34
173,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, OC, GMT,2023-06-14 06:39:34
174,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, OC, GMT,2023-06-14 06:39:34
175,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, OC, GMT,2023-06-14 06:39:34
176,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, OC, MDT,2023-06-14 06:39:34
177,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, BH, EDT,2023-06-14 06:39:34
178,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, BH, EDT,2023-06-14 06:39:34
179,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, BH, EDT,2023-06-14 06:39:34
180,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, BH, EDT,2023-06-14 06:39:34
181,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, OC, PDT,2023-06-14 06:39:34
182,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, BH, EDT,2023-06-14 06:39:34
183,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204284.0, OC, MDT,2023-06-14 06:39:34
184,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, OC, MDT,2023-06-14 06:39:34
185,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, BH, EDT,2023-06-14 06:39:34
186,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, BH, EDT,2023-06-14 06:39:34
187,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55325.0, OC, MDT,2023-06-14 06:39:34
188,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-14 06:39:34
189,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-14 06:39:34
190,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-14 06:39:34
191,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-14 06:39:34
192,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,6421.0, OC, PDT,2023-06-14 06:39:34
193,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-14 06:39:34
194,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, BH, PDT,2023-06-14 06:39:34
195,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, OC, MDT,2023-06-14 06:39:34
196,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, UC, MDT,2023-06-14 06:39:34
197,sk,23LX-PELICAN,55.5407,-108.311, 2023-06-06 16:37:41,67.0, UC, CST,2023-06-14 06:39:34
198,qc,235,49.3883,-77.0656, 2023-06-01 19:47:00,10.9, BH, EDT,2023-06-14 06:39:34
199,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:38:00,0.01, UC, MDT,2023-06-14 06:39:34
200,bc,2023-K50624,49.8203,-119.789, 2023-06-05 03:07:00,33.0, UC, PDT,2023-06-14 06:39:34
201,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,3.0, UC, MDT,2023-06-14 06:39:34
202,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, UC, GMT,2023-06-14 06:39:34
203,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,1453.0, OC, PDT,2023-06-14 06:39:34
204,sk,23LF-GRASSY,53.8313,-104.357, 2023-06-08 14:28:34,62.0, UC, CST,2023-06-14 06:39:34
205,qc,329,48.8453,-70.4742, 2023-06-02 03:00:00,7.1, UC, EDT,2023-06-14 06:39:34
206,ns,09-013-2023,44.7292,-63.7225, 2023-05-30 20:00:00,7.21, UC, ADT,2023-06-14 06:39:34
207,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-14 06:39:34
208,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,5.0, OC, GMT,2023-06-14 06:39:34
209,qc,445,48.8586,-74.3608, 2023-06-06 21:45:00,3.9, UC, EDT,2023-06-14 06:39:34
210,qc,262,48.815,-76.0342, 2023-06-01 21:37:00,2913.0, OC, EDT,2023-06-14 06:39:34
211,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-14 06:39:34
212,mb,NO013,53.6725,-95.325, 2023-06-05 05:00:00,37.2, UC, CDT,2023-06-14 06:39:34
213,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,15.0, OC, CDT,2023-06-14 06:39:34
214,qc,377,47.5925,-77.9694, 2023-06-01 22:51:00,5.2, BH, EDT,2023-06-14 06:39:34
215,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, OC, MDT,2023-06-14 06:39:34
216,qc,268,48.5128,-76.0481, 2023-06-01 17:29:00,11446.6, OC, EDT,2023-06-14 06:39:34
217,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,950.0, UC, ADT,2023-06-14 06:39:34
218,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,138.0, UC, ADT,2023-06-14 06:39:34
219,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,2.0, UC, CDT,2023-06-14 06:39:34
220,qc,304,48.6636,-76.2119, 2023-06-01 22:04:00,5500.1, OC, EDT,2023-06-14 06:39:34
221,qc,418,48.5694,-76.3225, 2023-06-01 22:31:00,1671.4, OC, EDT,2023-06-14 06:39:34
222,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, UC, EDT,2023-06-14 06:39:34
223,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,9529.3, OC, EDT,2023-06-14 06:39:34
224,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, OC, EDT,2023-06-14 06:39:34
225,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, UC, EDT,2023-06-14 06:39:34
226,qc,466,50.5272,-74.6653, 2023-06-11 16:00:00,3.0, BH, EDT,2023-06-14 06:39:34
227,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,435.0, OC, GMT,2023-06-14 06:39:34
228,qc,424,49.5353,-68.5503, 2023-06-01 21:00:00,158.5, UC, EDT,2023-06-14 06:39:34
229,on,COC_FIRE_010,52.2184,-81.6945, 2023-06-09 20:17:00,1.0, UC, GMT,2023-06-14 06:39:34
230,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,267.8, BH, EDT,2023-06-14 06:39:34
231,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,19506.0, OC, EDT,2023-06-14 06:39:34
