,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
218,bc,2023-K72705,50.3647,-122.024, 2023-08-12 02:20:00,1015.5, UC, PDT, FUL,2023-10-19 14:50:45
219,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,17405.9, UC, PDT, FUL,2023-10-19 14:50:45
220,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, OC, PDT, MON,2023-10-19 14:50:45
221,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,451.6, BH, PDT, FUL,2023-10-19 14:50:45
222,bc,2023-V82991,49.8712,-125.789, 2023-08-28 18:10:00,18.29, UC, PDT, MON,2023-10-19 14:50:45
223,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,619072.0, OC, PDT, FUL,2023-10-19 14:50:45
224,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, OC, PDT, MON,2023-10-19 14:50:45
225,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-10-19 14:50:45
226,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-10-19 14:50:45
227,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-10-19 14:50:45
228,bc,2023-K42975,51.3781,-118.773, 2023-08-27 18:54:00,0.01, UC, PDT, FUL,2023-10-19 14:50:45
229,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-10-19 14:50:45
230,bc,2023-K73066,50.3079,-122.044, 2023-08-30 18:22:00,444.8, UC, PDT, FUL,2023-10-19 14:50:45
231,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, UC, PDT, MON,2023-10-19 14:50:45
232,bc,2023-G32320,52.422,-119.475, 2023-07-29 23:44:00,90.0, UC, PDT, MON,2023-10-19 14:50:45
233,bc,2023-K72771,50.4131,-121.607, 2023-08-16 15:05:00,131.6, UC, PDT, FUL,2023-10-19 14:50:45
234,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,5712.7, BH, PDT, FUL,2023-10-19 14:50:45
235,qc,697,52.5181,-78.4586, 2023-09-30 22:20:00,0.0, OC, EDT, MON,2023-10-19 14:50:45
236,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, OC, PDT, MON,2023-10-19 14:50:45
237,qc,663,51.0542,-79.1325, 2023-08-10 18:10:00,300.0, OC, EDT, MON,2023-10-19 14:50:45
238,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-10-19 14:50:45
239,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-10-19 14:50:45
240,conus,2023 Happy Camp Complex Klamat,41.7681,-123.046, ,8798.62, 87% contained,,,2023-10-19 14:50:45
241,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-10-19 14:50:45
242,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-10-19 14:50:45
243,yt,2023MA034,63.6031,-136.167, 2023-08-03 01:40:00,1112.0, OC, PDT, FUL,2023-10-19 14:50:45
244,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, BH, MDT, FUL,2023-10-19 14:50:45
245,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-10-19 14:50:45
246,conus,Petes Lake,43.9689,-121.901, ,1317.87, 80% contained,,,2023-10-19 14:50:45
247,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-10-19 14:50:45
248,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,23.1, OC, PDT, MON,2023-10-19 14:50:45
249,bc,2023-V82787,49.5919,-126.277, 2023-08-17 15:17:00,425.0, UC, PDT, MON,2023-10-19 14:50:45
250,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,60.7, OC, GMT, MON,2023-10-19 14:50:45
251,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-10-19 14:50:45
252,yt,2023MA011,64.0294,-135.85, 2023-07-20 20:16:00,13688.0, BH, PDT, FUL,2023-10-19 14:50:45
253,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-10-19 14:50:45
254,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, UC, PDT, MOD,2023-10-19 14:50:45
255,on,NIP_FIRE_116,49.1287,-88.0095, 2023-09-29 14:35:00,0.2, OC, GMT, MON,2023-10-19 14:50:45
256,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-10-19 14:50:45
257,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-10-19 14:50:45
258,mb,NO104,58.8442,-101.107, 2023-07-27 05:00:00,450.0, OC, CDT, MON,2023-10-19 14:50:45
259,mb,NO123,58.575,-101.253, 2023-08-12 05:00:00,230.0, OC, CDT, MON,2023-10-19 14:50:45
260,bc,2023-V33029,50.3991,-122.666, 2023-08-29 17:43:00,410.0, UC, PDT, MOD,2023-10-19 14:50:45
261,nt,ZF103-23,62.349,-114.599, 2023-09-30 15:55:00,0.1, BH, MDT, MON,2023-10-19 14:50:45
262,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,57413.6, BH, MDT, FUL,2023-10-19 14:50:45
263,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-10-19 14:50:45
264,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,122.0, BH, PDT, FUL,2023-10-19 14:50:45
265,bc,2023-G11943,53.6573,-121.07, 2023-07-20 22:56:00,13.6, UC, PDT, FUL,2023-10-19 14:50:45
266,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-10-19 14:50:45
267,yt,2023OC030,67.4632,-136.682, 2023-08-12 05:09:00,200.0, OC, PDT, FUL,2023-10-19 14:50:45
268,yt,2023OC031,67.0153,-136.476, 2023-08-12 05:23:00,0.0, OC, PDT, FUL,2023-10-19 14:50:45
269,yt,2023OC028,67.0867,-140.918, 2023-08-11 23:20:00,15.0, OC, PDT, FUL,2023-10-19 14:50:45
270,yt,2023OC029,67.3354,-139.889, 2023-08-14 01:22:00,0.0, OC, PDT, FUL,2023-10-19 14:50:45
271,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-10-19 14:50:45
272,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-10-19 14:50:45
273,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, OC, PDT, FUL,2023-10-19 14:50:45
274,yt,2023OC015,67.2721,-137.74, 2023-07-30 16:53:00,925.0, OC, PDT, FUL,2023-10-19 14:50:45
275,ak,Tenmile Creek,62.9217,-141.613, 2023-09-29 00:00:00,0.04, Unstaffed/Contained,,,2023-10-19 14:50:45
276,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-10-19 14:50:45
277,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-10-19 14:50:45
278,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-10-19 14:50:45
279,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-10-19 14:50:45
280,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-10-19 14:50:45
281,bc,2023-K73206,51.1282,-122.94, 2023-09-09 23:59:00,178.0, UC, PDT, MON,2023-10-19 14:50:45
282,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, OC, PDT, FUL,2023-10-19 14:50:45
283,nt,ZF072-23,63.6252,-115.998, 2023-07-30 23:26:00,22286.0, BH, MDT, MON,2023-10-19 14:50:45
284,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,11210.5, BH, MDT, MON,2023-10-19 14:50:45
285,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,18529.2, BH, MDT, MON,2023-10-19 14:50:45
286,nt,ZF092-23,63.5567,-111.994, 2023-08-02 02:04:00,8796.53, BH, MDT, MON,2023-10-19 14:50:45
287,nt,ZF086-23,63.4913,-113.507, 2023-08-02 02:03:00,15346.5, BH, MDT, MON,2023-10-19 14:50:45
288,nt,ZF085-23,62.1856,-113.387, 2023-08-02 16:07:00,73109.2, BH, MDT, MON,2023-10-19 14:50:45
289,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-10-19 14:50:45
290,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-10-19 14:50:45
291,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-10-19 14:50:45
292,bc,2023-G92729,59.2654,-122.496, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-10-19 14:50:45
293,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-10-19 14:50:45
294,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-10-19 14:50:45
295,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-10-19 14:50:45
296,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,82000.0, BH, MDT, MON,2023-10-19 14:50:45
297,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,215280.0, BH, MDT, MOD,2023-10-19 14:50:45
298,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,31138.7, BH, MDT, MON,2023-10-19 14:50:45
299,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-10-19 14:50:45
300,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-10-19 14:50:45
301,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-10-19 14:50:45
302,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-10-19 14:50:45
303,bc,2023-G32134,53.0288,-119.9, 2023-07-23 00:28:00,75.0, UC, PDT, MON,2023-10-19 14:50:45
304,bc,2023-G32193,53.1229,-120.033, 2023-07-23 20:00:00,0.5, UC, PDT, MON,2023-10-19 14:50:45
305,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-10-19 14:50:45
306,bc,2023-VA2752,52.8213,-126.198, 2023-08-14 23:45:00,330.0, UC, PDT, MON,2023-10-19 14:50:45
307,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-10-19 14:50:45
308,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-10-19 14:50:45
309,conus,Lolo National Forest Prescribe,46.8378,-113.937, ,0.0, Prescribed,,,2023-10-19 14:50:45
310,bc,2023-R23388,54.8859,-126.216, 2023-10-02 19:25:00,0.01, UC, PDT, FUL,2023-10-19 14:50:45
311,bc,2023-V13376,49.3741,-122.454, 2023-09-30 02:10:00,0.0, UC, PDT, FUL,2023-10-19 14:50:45
312,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, UC, PDT, FUL,2023-10-19 14:50:45
313,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-10-19 14:50:45
314,mb,NO117,56.8086,-100.829, 2023-08-09 05:00:00,853.0, UC, CDT, FUL,2023-10-19 14:50:45
315,bc,2023-VA1735,52.5121,-125.906, 2023-07-15 23:43:00,3360.0, UC, PDT, MON,2023-10-19 14:50:45
316,bc,2023-VA2015,52.903,-126.788, 2023-07-21 21:31:00,17.5, UC, PDT, MON,2023-10-19 14:50:45
317,bc,2023-VA2756,52.3607,-126.136, 2023-08-15 01:29:00,0.01, UC, PDT, MON,2023-10-19 14:50:45
318,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,132001.0, BH, MDT, MON,2023-10-19 14:50:45
319,nt,SS046-23,60.1451,-110.811, 2023-07-22 23:05:00,0.01, OC, MDT, MON,2023-10-19 14:50:45
320,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,641421.0, OC, MDT, MOD,2023-10-19 14:50:45
321,bc,2023-G12002,54.609,-121.795, 2023-07-21 17:45:00,351.7, UC, PDT, MON,2023-10-19 14:50:45
322,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, UC, PDT, MON,2023-10-19 14:50:45
323,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1503.4, UC, PDT, FUL,2023-10-19 14:50:45
324,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4878.8, UC, PDT, MOD,2023-10-19 14:50:45
325,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-10-19 14:50:45
326,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,34853.6, BH, PDT, FUL,2023-10-19 14:50:45
327,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4767.8, UC, PDT, FUL,2023-10-19 14:50:45
328,conus,Flat,42.5158,-124.037, ,13868.0, 93% contained,,,2023-10-19 14:50:45
329,conus,Elkhorn,45.5042,-115.315, ,10549.4, 0% contained,,,2023-10-19 14:50:45
330,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2061.0, UC, PDT, FUL,2023-10-19 14:50:45
331,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,359.0, UC, PDT, FUL,2023-10-19 14:50:45
332,bc,2023-G90713,59.9508,-123.874, 2023-06-10 23:51:00,112.25, BH, PDT, FUL,2023-10-19 14:50:45
333,bc,2023-VA2625,52.2844,-126.421, 2023-08-08 03:48:00,2.16, UC, PDT, MON,2023-10-19 14:50:45
334,conus,Little Bear,46.4463,-114.893, ,494.505, 0% contained,,,2023-10-19 14:50:45
335,yt,2023MA021,65.3542,-134.703, 2023-07-24 23:16:00,8657.0, OC, PDT, FUL,2023-10-19 14:50:45
336,yt,2023MA051,64.1018,-132.6, 2023-08-18 19:41:00,266.0, OC, PDT, FUL,2023-10-19 14:50:45
337,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,5726.0, OC, PDT, FUL,2023-10-19 14:50:45
338,yt,2023MA040,65.389,-135.532, 2023-08-05 23:21:00,2408.0, OC, PDT, FUL,2023-10-19 14:50:45
339,yt,2023MA044,65.0239,-134.817, 2023-08-06 00:27:00,1046.0, OC, PDT, FUL,2023-10-19 14:50:45
340,yt,2023MA050,65.4222,-135.8, 2023-08-08 02:20:00,6612.0, OC, PDT, FUL,2023-10-19 14:50:45
341,yt,2023MA038,65.6855,-135.04, 2023-08-05 22:12:00,16090.0, OC, PDT, FUL,2023-10-19 14:50:45
342,yt,2023MA039,65.555,-135.424, 2023-08-05 22:40:00,6112.0, OC, PDT, FUL,2023-10-19 14:50:45
343,bc,2023-V82535,49.732,-125.687, 2023-08-06 21:58:00,0.01, UC, PDT, MON,2023-10-19 14:50:45
344,yt,2023MA041,65.6779,-135.755, 2023-08-05 23:30:00,1684.0, OC, PDT, FUL,2023-10-19 14:50:45
345,bc,2023-V82531,49.7344,-125.681, 2023-08-06 21:52:00,0.01, UC, PDT, MON,2023-10-19 14:50:45
346,conus,Gravel Pit,48.0273,-115.354, ,123.12, 95% contained,,,2023-10-19 14:50:45
347,bc,2023-K52125,49.1726,-120.061, 2023-07-22 22:53:00,46504.2, UC, PDT, FUL,2023-10-19 14:50:45
348,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,5219.6, BH, PDT, MON,2023-10-19 14:50:45
349,yt,2023MA005,63.5218,-136.665, 2023-07-07 00:48:00,6111.0, OC, PDT, FUL,2023-10-19 14:50:45
350,yt,2023MA027,64.0355,-136.599, 2023-07-28 21:28:00,438.0, OC, PDT, FUL,2023-10-19 14:50:45
351,yt,2023MA029,64.1558,-135.863, 2023-07-29 21:59:00,351.0, OC, PDT, FUL,2023-10-19 14:50:45
352,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,1621.0, OC, PDT, FUL,2023-10-19 14:50:45
353,yt,2023MA036,63.7793,-136.635, 2023-08-03 22:14:00,3406.0, OC, PDT, FUL,2023-10-19 14:50:45
354,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, UC, PDT, FUL,2023-10-19 14:50:45
355,bc,2023-R21622,55.0673,-125.878, 2023-07-13 01:58:00,20.0, UC, PDT, FUL,2023-10-19 14:50:45
356,yt,2023MA020,63.7526,-132.291, 2023-07-24 23:12:00,986.0, OC, PDT, FUL,2023-10-19 14:50:45
357,bc,2023-K52318,49.001,-119.506, 2023-07-29 22:21:00,7060.6, UC, PDT, FUL,2023-10-19 14:50:45
358,qc,689,50.5711,-79.305, 2023-09-25 13:12:00,17325.9, OC, EDT, MON,2023-10-19 14:50:45
359,qc,691,51.3867,-77.0475, 2023-09-26 18:54:00,18.0, OC, EDT, MON,2023-10-19 14:50:45
360,yt,2023MA032,63.6021,-135.028, 2023-07-31 19:56:00,1121.0, OC, PDT, FUL,2023-10-19 14:50:45
361,nb,62562,46.9907,-65.4772, 2023-08-19 19:59:26,0.1, BH, ADT, FUL,2023-10-19 14:50:45
362,pc,2023WB31,59.6844,-115.298, 2023-09-02 20:27:48,8054.0, OC, MDT, MON,2023-10-19 14:50:45
363,pc,2023WB30,60.455,-115.6, 2023-09-02 20:13:50,5088.0, OC, MDT, MON,2023-10-19 14:50:45
364,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,106873.0, OC, MDT, MON,2023-10-19 14:50:45
365,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,79037.0, OC, MDT, MOD,2023-10-19 14:50:45
366,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,80578.0, OC, MDT, MON,2023-10-19 14:50:45
367,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,336232.0, BH, MDT, FUL,2023-10-19 14:50:45
368,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4218.0, OC, MDT, MOD,2023-10-19 14:50:45
369,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4937.0, OC, MDT, MOD,2023-10-19 14:50:45
370,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,62948.0, OC, MDT, MOD,2023-10-19 14:50:45
371,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,13564.0, OC, MDT, MON,2023-10-19 14:50:45
372,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,17803.0, OC, MDT, MON,2023-10-19 14:50:45
373,mb,EA073,52.7689,-96.4156, 2023-07-05 05:00:00,13359.0, OC, CDT, MON,2023-10-19 14:50:45
374,yt,2023MA037,63.9372,-134.699, 2023-08-04 02:57:00,88.0, OC, PDT, FUL,2023-10-19 14:50:45
375,yt,2023MA019,63.1109,-134.796, 2023-07-24 22:53:00,1672.0, OC, PDT, FUL,2023-10-19 14:50:45
376,yt,2023MA017,63.5631,-133.957, 2023-07-24 20:18:00,1802.0, OC, PDT, FUL,2023-10-19 14:50:45
377,yt,2023MA018,63.1322,-132.845, 2023-07-24 20:35:00,2144.0, OC, PDT, FUL,2023-10-19 14:50:45
378,yt,2023OC032,66.4905,-135.827, 2023-08-17 22:21:00,300.0, OC, PDT, FUL,2023-10-19 14:50:45
379,yt,2023MA007,63.0304,-133.854, 2023-07-18 00:26:00,23115.0, OC, PDT, FUL,2023-10-19 14:50:45
380,yt,2023MA013,63.4061,-135.314, 2023-07-24 00:35:00,1659.0, OC, PDT, FUL,2023-10-19 14:50:45
381,yt,2023MA026,63.7617,-133.867, 2023-07-28 21:21:00,1919.0, OC, PDT, FUL,2023-10-19 14:50:45
382,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, UC, PDT, FUL,2023-10-19 14:50:45
383,bc,2023-R13093,53.3021,-126.753, 2023-08-31 20:50:00,913.0, BH, PDT, FUL,2023-10-19 14:50:45
384,yt,2023MA047,63.1636,-135.179, 2023-08-08 00:36:00,479.0, OC, PDT, FUL,2023-10-19 14:50:45
385,bc,2023-VA1306,52.3272,-126.082, 2023-07-08 21:25:00,115.0, UC, PDT, MON,2023-10-19 14:50:45
386,bc,2023-VA1381,53.0425,-126.331, 2023-07-09 16:37:00,40580.0, UC, PDT, MON,2023-10-19 14:50:45
387,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, UC, PDT, MON,2023-10-19 14:50:45
388,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,1708.0, UC, PDT, MON,2023-10-19 14:50:45
389,bc,2023-VA1638,52.7022,-126.499, 2023-07-13 04:06:00,3555.0, UC, PDT, MON,2023-10-19 14:50:45
390,yt,2023MA033,63.506,-135.823, 2023-08-01 17:40:00,4999.0, BH, PDT, FUL,2023-10-19 14:50:45
391,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, UC, PDT, FUL,2023-10-19 14:50:45
392,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, BH, PDT, FUL,2023-10-19 14:50:45
393,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, UC, PDT, FUL,2023-10-19 14:50:45
394,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,44641.7, BH, PDT, FUL,2023-10-19 14:50:45
395,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,262.0, UC, PDT, MON,2023-10-19 14:50:45
396,conus,Stadium Creek,47.7422,-113.506, ,220.32, 0% contained,,,2023-10-19 14:50:45
397,nt,VQ051-23,66.9784,-126.564, 2023-08-21 19:45:00,4.0, OC, MDT, MON,2023-10-19 14:50:45
398,conus,Ben Harrison,44.7563,-118.608, ,38.475, 100% contained,,,2023-10-19 14:50:45
399,nt,SS052-23,60.7667,-116.8, 2023-08-02 20:12:00,252253.0, OC, MDT, FUL,2023-10-19 14:50:45
400,ak,Ponds,63.9286,-146.022, 2023-07-29 00:00:00,6923.27, Unstaffed/Uncontaine,,,2023-10-19 14:50:45
401,pc,2023WB29,58.0812,-113.237, 2023-08-22 06:00:00,4954.0, OC, MDT, MON,2023-10-19 14:50:45
402,pc,2023WB24,59.5512,-115.511, 2023-07-11 23:49:12,13217.0, OC, MDT, MON,2023-10-19 14:50:45
403,pc,2023WB25,59.5079,-114.258, 2023-07-17 19:39:53,64303.0, OC, MDT, MON,2023-10-19 14:50:45
404,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,45613.0, UC, PDT, FUL,2023-10-19 14:50:45
405,bc,2023-K52813,49.3014,-119.709, 2023-08-18 14:05:00,2043.8, UC, PDT, FUL,2023-10-19 14:50:45
406,bc,2023-K53294,49.771,-119.962, 2023-09-17 02:25:00,1116.2, UC, PDT, FUL,2023-10-19 14:50:45
407,yt,2023MA052,63.7385,-133.803, 2023-08-22 02:11:00,110.0, OC, PDT, FUL,2023-10-19 14:50:45
408,conus,Niarada,47.8278,-114.592, ,8249.85, 100% contained,,,2023-10-19 14:50:45
409,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, UC, PDT, FUL,2023-10-19 14:50:45
410,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,520.0, UC, PDT, FUL,2023-10-19 14:50:45
411,yt,2023MA022,63.4969,-132.841, 2023-07-25 23:56:00,710.0, OC, PDT, FUL,2023-10-19 14:50:45
412,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, UC, PDT, FUL,2023-10-19 14:50:45
413,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1160.0, UC, PDT, MOD,2023-10-19 14:50:45
414,bc,2023-R41510,55.0779,-128.253, 2023-07-10 23:58:00,105.0, UC, PDT, FUL,2023-10-19 14:50:45
415,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,6143.2, UC, PDT, FUL,2023-10-19 14:50:45
416,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, UC, PDT, FUL,2023-10-19 14:50:45
417,bc,2023-K71535,50.6806,-122.386, 2023-07-11 14:41:00,11284.0, UC, PDT, FUL,2023-10-19 14:50:45
418,bc,2023-K71649,50.8561,-122.974, 2023-07-13 13:45:00,9565.0, UC, PDT, FUL,2023-10-19 14:50:45
419,ab,SWF-138-2023,55.0234,-115.349, 2023-10-04 23:05:00,4.0, UC, MDT, FUL,2023-10-19 14:50:45
420,conus,Dinner,43.704,-122.684, ,123.12, 100% contained,,,2023-10-19 14:50:45
421,conus,Brice Creek,43.625,-122.569, ,231.255, 100% contained,,,2023-10-19 14:50:45
422,conus,2023 Ridge UNF,43.395,-122.477, ,86.67, 100% contained,,,2023-10-19 14:50:45
423,conus,2023 Chilcoot UNF,43.4297,-122.736, ,785.7, 96% contained,,,2023-10-19 14:50:45
424,pc,2023TH5,62.4854,-110.476, 2023-08-10 23:16:41,200.0, BH, MDT, FUL,2023-10-19 14:50:45
425,pc,2023TH4,62.3408,-109.14, 2023-07-27 01:00:02,1490.0, OC, MDT, MON,2023-10-19 14:50:45
426,pc,2023TH1,63.0052,-108.509, 2023-07-22 22:42:45,1765.0, OC, MDT, MON,2023-10-19 14:50:45
427,pc,2023TH3,62.8605,-107.333, 2023-07-22 16:48:10,2565.0, OC, MDT, MON,2023-10-19 14:50:45
428,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,3.2, OC, MDT, MON,2023-10-19 14:50:45
429,nt,FS028-23,61.4347,-120.557, 2023-08-13 19:13:00,328.0, OC, MDT, MOD,2023-10-19 14:50:45
430,pc,2023TH2,63.1422,-107.629, 2023-07-22 22:55:39,1400.0, OC, MDT, MON,2023-10-19 14:50:45
431,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,75.0, OC, MDT, MON,2023-10-19 14:50:45
432,bc,2023-N42216,51.7139,-118.183, 2023-07-24 00:44:00,303.0, BH, PDT, MOD,2023-10-19 14:50:45
433,bc,2023-N42072,51.79,-118.47, 2023-07-22 03:15:00,2.19, BH, PDT, MON,2023-10-19 14:50:45
434,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,339.0, OC, MDT, MON,2023-10-19 14:50:45
435,ab,GWF-023-2023,55.1574,-117.331, 2023-05-06 21:14:00,3851.0, UC, MDT, FUL,2023-10-19 14:50:45
436,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,205938.0, BH, MDT, FUL,2023-10-19 14:50:45
437,ab,HBZ-001-2023,58.21,-120.028, 2023-10-07 18:00:00,106552.0, BH, MDT, FUL,2023-10-19 14:50:45
438,bc,2023-R13124,54.4756,-125.179, 2023-09-02 20:19:00,280.0, BH, PDT, FUL,2023-10-19 14:50:45
439,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,48396.3, BH, PDT, FUL,2023-10-19 14:50:45
