,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
233,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, BH, GMT,2023-06-18 18:39:40
234,qc,290,49.3803,-72.4919, 2023-06-01 22:00:00,234.9, UC, EDT,2023-06-18 18:39:40
235,qc,475,49.2469,-72.8319, 2023-06-13 19:10:00,8.9, UC, EDT,2023-06-18 18:39:40
236,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, BH, MDT,2023-06-18 18:39:40
237,on,SLK_FIRE_032,52.9571,-89.2777, 2023-06-11 18:26:00,37.0, OC, GMT,2023-06-18 18:39:40
238,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,141590.0, OC, EDT,2023-06-18 18:39:40
239,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,990.0, OC, GMT,2023-06-18 18:39:40
240,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,1156.6, OC, EDT,2023-06-18 18:39:40
241,bc,2023-N40726,51.6983,-116.693, 2023-06-11 01:52:00,8.0, BH, PDT,2023-06-18 18:39:40
242,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,18547.6, OC, CST,2023-06-18 18:39:40
243,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,9915.4, OC, EDT,2023-06-18 18:39:40
244,bc,2023-R40749,55.248,-127.721, 2023-06-12 22:59:00,0.3, UC, PDT,2023-06-18 18:39:40
245,bc,2023-N50762,49.337,-117.197, 2023-06-13 17:27:00,0.01, BH, PDT,2023-06-18 18:39:40
246,bc,2023-R50775,54.472,-128.679, 2023-06-14 03:42:00,0.5, UC, PDT,2023-06-18 18:39:40
247,bc,2023-N10754,49.2744,-115.186, 2023-06-13 00:37:00,1.68, UC, PDT,2023-06-18 18:39:40
248,bc,2023-N50766,50.9632,-117.569, 2023-06-13 23:59:00,0.01, BH, PDT,2023-06-18 18:39:40
249,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,8645.5, OC, CST,2023-06-18 18:39:40
250,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,42844.3, OC, CST,2023-06-18 18:39:40
251,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,132316.0, OC, MDT,2023-06-18 18:39:40
252,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,756.0, OC, MDT,2023-06-18 18:39:40
253,ab,HWF-066-2023,57.4107,-115.221, 2023-06-11 21:02:00,11.2, UC, MDT,2023-06-18 18:39:40
254,mb,NO015,53.9036,-97.0533, 2023-06-10 05:00:00,80.0, UC, CDT,2023-06-18 18:39:40
255,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, OC, GMT,2023-06-18 18:39:40
256,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, OC, MDT,2023-06-18 18:39:40
257,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-18 18:39:40
258,on,NIP_FIRE_016,49.9862,-87.9827, 2023-06-11 20:07:00,3.7, BH, GMT,2023-06-18 18:39:40
259,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4933.7, BH, EDT,2023-06-18 18:39:40
260,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,5065.0, BH, EDT,2023-06-18 18:39:40
261,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,4802.9, OC, EDT,2023-06-18 18:39:40
262,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2083.1, BH, EDT,2023-06-18 18:39:40
263,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, BH, EDT,2023-06-18 18:39:40
264,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, OC, PDT,2023-06-18 18:39:40
265,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,1524.2, BH, EDT,2023-06-18 18:39:40
266,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,9749.0, BH, EDT,2023-06-18 18:39:40
267,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1851.3, BH, EDT,2023-06-18 18:39:40
268,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,6438.5, BH, EDT,2023-06-18 18:39:40
269,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2777.4, BH, EDT,2023-06-18 18:39:40
270,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, OC, GMT,2023-06-18 18:39:40
271,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, BH, EDT,2023-06-18 18:39:40
272,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,19506.0, BH, EDT,2023-06-18 18:39:40
273,sk,23BN-DONOVAN,56.4268,-109.149, 2023-06-14 13:31:40,0.3, UC, CST,2023-06-18 18:39:40
274,mb,EA053,52.3303,-96.6019, 2023-06-09 05:00:00,10.5, UC, CDT,2023-06-18 18:39:40
275,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,36300.5, OC, EDT,2023-06-18 18:39:40
276,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,80000.0, OC, CST,2023-06-18 18:39:40
277,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,362.0, OC, GMT,2023-06-18 18:39:40
278,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,541.7, OC, CDT,2023-06-18 18:39:40
279,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-18 18:39:40
280,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,448.4, UC, EDT,2023-06-18 18:39:40
281,qc,375,49.5828,-68.4406, 2023-06-03 12:27:00,1883.1, BH, EDT,2023-06-18 18:39:40
282,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-18 18:39:40
283,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-18 18:39:40
284,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,16809.4, OC, CST,2023-06-18 18:39:40
285,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,64112.2, OC, CST,2023-06-18 18:39:40
286,bc,2023-R10625,54.0927,-125.959, 2023-06-05 03:59:00,0.2, UC, PDT,2023-06-18 18:39:40
287,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, UC, PDT,2023-06-18 18:39:40
288,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:25:00,2595.0, BH, MDT,2023-06-18 18:39:40
289,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5253.9, OC, CST,2023-06-18 18:39:40
290,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191310.0, OC, CST,2023-06-18 18:39:40
291,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, BH, MDT,2023-06-18 18:39:40
292,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,63.3, UC, PDT,2023-06-18 18:39:40
293,sk,23LX-YOST,55.5643,-106.682, 2023-06-15 16:33:11,2.0, OC, CST,2023-06-18 18:39:40
294,sk,23LA-MCKENNA,55.0616,-104.421, 2023-06-14 18:48:28,5.0, OC, CST,2023-06-18 18:39:40
295,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,5.4, UC, CDT,2023-06-18 18:39:40
296,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, BH, PDT,2023-06-18 18:39:40
297,sk,23DB-JAN1,54.8838,-102.768, 2023-06-16 02:18:51,0.5, UC, CST,2023-06-18 18:39:40
298,on,THU_FIRE_018,50.925,-89.8494, 2023-06-12 19:59:00,13.8, UC, GMT,2023-06-18 18:39:40
299,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,17121.1, BH, EDT,2023-06-18 18:39:40
300,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,10809.0, BH, EDT,2023-06-18 18:39:40
301,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,2649.7, BH, EDT,2023-06-18 18:39:40
302,sk,23DN-JUKES,54.7332,-109.519, 2023-06-13 14:32:26,7.5, UC, CST,2023-06-18 18:39:40
303,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,6760.0, OC, NDT,2023-06-18 18:39:40
304,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, OC, PDT,2023-06-18 18:39:40
305,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, BH, MDT,2023-06-18 18:39:40
306,sk,23LA-PINK,56.6895,-104.15, 2023-06-14 09:59:07,25.0, OC, CST,2023-06-18 18:39:40
307,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,387.8, OC, GMT,2023-06-18 18:39:40
308,bc,2023-V60803,48.7723,-123.575, 2023-06-16 20:10:00,0.01, BH, PDT,2023-06-18 18:39:40
309,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,111417.0, OC, EDT,2023-06-18 18:39:40
310,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, OC, MDT,2023-06-18 18:39:40
311,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, BH, EDT,2023-06-18 18:39:40
312,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,445225.0, OC, CST,2023-06-18 18:39:40
313,sk,23DB-BIGSTONE,54.5639,-103.126, 2023-06-16 14:13:51,0.7, UC, CST,2023-06-18 18:39:40
314,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-18 18:39:40
315,on,RED_FIRE_035,52.1045,-94.2987, 2023-06-17 01:00:00,0.1, OC, GMT,2023-06-18 18:39:40
316,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,767.2, BH, PDT,2023-06-18 18:39:40
317,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,1148.0, OC, CST,2023-06-18 18:39:40
318,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-18 18:39:40
319,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, OC, PDT,2023-06-18 18:39:40
320,on,NIP_FIRE_018,50.9658,-88.1485, 2023-06-12 23:59:00,5.4, UC, GMT,2023-06-18 18:39:40
321,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, BH, PDT,2023-06-18 18:39:40
322,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, BH, GMT,2023-06-18 18:39:40
323,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,267.0, UC, EDT,2023-06-18 18:39:40
324,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,151.17, OC, PDT,2023-06-18 18:39:40
325,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, BH, PDT,2023-06-18 18:39:40
326,on,SLK_FIRE_039,51.9926,-91.317, 2023-06-15 20:33:00,1.0, OC, GMT,2023-06-18 18:39:40
327,qc,462,50.6786,-72.8358, 2023-06-08 12:14:00,15466.1, BH, EDT,2023-06-18 18:39:40
328,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, BH, EDT,2023-06-18 18:39:40
329,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,12868.6, OC, EDT,2023-06-18 18:39:40
330,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, BH, MDT,2023-06-18 18:39:40
331,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, OC, PDT,2023-06-18 18:39:40
332,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,3077.3, OC, GMT,2023-06-18 18:39:40
333,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, UC, EDT,2023-06-18 18:39:40
334,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, UC, EDT,2023-06-18 18:39:40
335,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, UC, EDT,2023-06-18 18:39:40
336,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-18 18:39:40
337,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, OC, EDT,2023-06-18 18:39:40
338,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55197.0, OC, MDT,2023-06-18 18:39:40
339,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, BH, MDT,2023-06-18 18:39:40
340,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, OC, PDT,2023-06-18 18:39:40
341,bc,2023-G90810,57.6482,-123.612, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-18 18:39:40
342,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT,2023-06-18 18:39:40
343,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, BH, PDT,2023-06-18 18:39:40
344,mb,NO034,56.4692,-99.9075, 2023-06-15 05:00:00,0.3, UC, CDT,2023-06-18 18:39:40
345,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, OC, CDT,2023-06-18 18:39:40
346,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2231.5, OC, CDT,2023-06-18 18:39:40
347,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,371.8, OC, CDT,2023-06-18 18:39:40
348,ak,Ridgetop,63.9306,-149.148, 2023-06-12 00:00:00,101.17, Staffed/Uncontained,,2023-06-18 18:39:40
349,bc,2023-K20799,50.7713,-120.382, 2023-06-16 04:46:00,0.01, UC, PDT,2023-06-18 18:39:40
350,mb,EA056,52.1908,-96.35, 2023-06-10 05:00:00,0.7, UC, CDT,2023-06-18 18:39:40
351,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,17995.0, OC, EDT,2023-06-18 18:39:40
352,on,DRY_FIRE_020,50.2699,-92.828, 2023-06-15 19:44:00,2.8, UC, GMT,2023-06-18 18:39:40
353,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63531.0, OC, CST,2023-06-18 18:39:40
354,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-18 18:39:40
355,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-18 18:39:40
356,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, BH, PDT,2023-06-18 18:39:40
357,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,6300.0, OC, CDT,2023-06-18 18:39:40
358,bc,2023-G80802,58.2454,-121.67, 2023-06-16 19:54:00,0.25, UC, PDT,2023-06-18 18:39:40
359,qc,470,51.1608,-66.1956, 2023-06-12 18:01:00,3648.7, OC, EDT,2023-06-18 18:39:40
360,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, UC, PDT,2023-06-18 18:39:40
361,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,2924.5, OC, EDT,2023-06-18 18:39:40
362,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,2573.8, OC, EDT,2023-06-18 18:39:40
363,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,22413.0, OC, PDT,2023-06-18 18:39:40
364,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, BH, PDT,2023-06-18 18:39:40
365,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4689.0, OC, MDT,2023-06-18 18:39:40
366,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-18 18:39:40
367,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,1.0, OC, GMT,2023-06-18 18:39:40
368,bc,2023-K40792,50.7018,-119.193, 2023-06-15 19:32:00,0.01, UC, PDT,2023-06-18 18:39:40
369,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,1251.0, OC, MDT,2023-06-18 18:39:40
370,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,1400.0, OC, CST,2023-06-18 18:39:40
371,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,1916.9, OC, EDT,2023-06-18 18:39:40
372,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,600.0, OC, CST,2023-06-18 18:39:40
373,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,47576.2, OC, EDT,2023-06-18 18:39:40
374,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,657.8, OC, EDT,2023-06-18 18:39:40
375,on,DRY_FIRE_018,50.1791,-90.1069, 2023-06-13 22:11:00,3.3, UC, GMT,2023-06-18 18:39:40
376,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, UC, GMT,2023-06-18 18:39:40
377,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT,2023-06-18 18:39:40
378,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,31000.0, OC, PDT,2023-06-18 18:39:40
379,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,15600.0, OC, PDT,2023-06-18 18:39:40
380,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,5506.0, OC, PDT,2023-06-18 18:39:40
381,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,252971.0, OC, EDT,2023-06-18 18:39:40
382,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,2092.3, OC, GMT,2023-06-18 18:39:40
383,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,4238.7, OC, GMT,2023-06-18 18:39:40
384,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, UC, GMT,2023-06-18 18:39:40
385,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,7.5, BH, EDT,2023-06-18 18:39:40
386,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, BH, PDT,2023-06-18 18:39:40
387,bc,2023-G50787,55.2539,-125.171, 2023-06-14 23:53:00,7.0, BH, PDT,2023-06-18 18:39:40
388,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,976.0, OC, MDT,2023-06-18 18:39:40
389,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7156.0, OC, MDT,2023-06-18 18:39:40
390,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, BH, GMT,2023-06-18 18:39:40
391,nt,VQ004-23,64.9371,-124.199, 2023-06-16 21:25:00,200.37, OC, MDT,2023-06-18 18:39:40
392,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,159.07, OC, MDT,2023-06-18 18:39:40
393,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,205968.0, OC, MDT,2023-06-18 18:39:40
394,bc,2023-G90805,58.7124,-120.667, 2023-06-17 00:09:00,25.0, OC, PDT,2023-06-18 18:39:40
395,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,2800.0, OC, CST,2023-06-18 18:39:40
396,on,RED_FIRE_036,52.1055,-94.2914, 2023-06-17 01:45:00,2.3, BH, GMT,2023-06-18 18:39:40
397,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,200.0, OC, CST,2023-06-18 18:39:40
398,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,1250.0, OC, CST,2023-06-18 18:39:40
399,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,13000.0, OC, CST,2023-06-18 18:39:40
400,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,16317.5, OC, EDT,2023-06-18 18:39:40
401,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,11358.8, OC, EDT,2023-06-18 18:39:40
402,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, OC, CDT,2023-06-18 18:39:40
403,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,16583.0, OC, GMT,2023-06-18 18:39:40
404,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1790.0, OC, CDT,2023-06-18 18:39:40
405,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,331259.0, OC, EDT,2023-06-18 18:39:40
406,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,444.0, OC, GMT,2023-06-18 18:39:40
407,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,11537.2, OC, GMT,2023-06-18 18:39:40
408,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16002.8, OC, GMT,2023-06-18 18:39:40
409,mb,WE016,54.6042,-101.706, 2023-06-16 05:00:00,0.5, UC, CDT,2023-06-18 18:39:40
410,mb,WE020,54.7506,-101.521, 2023-06-17 05:00:00,0.1, UC, CDT,2023-06-18 18:39:40
411,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-18 18:39:40
412,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, BH, MDT,2023-06-18 18:39:40
413,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,21356.0, OC, MDT,2023-06-18 18:39:40
414,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,165400.0, OC, MDT,2023-06-18 18:39:40
415,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,2.1, OC, GMT,2023-06-18 18:39:40
416,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,2000.0, OC, GMT,2023-06-18 18:39:40
417,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, UC, EDT,2023-06-18 18:39:40
418,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,150.0, OC, CDT,2023-06-18 18:39:40
419,mb,NO036,54.5047,-94.7289, 2023-06-17 05:00:00,0.3, UC, CDT,2023-06-18 18:39:40
420,mb,WE019,54.8161,-101.464, 2023-06-17 05:00:00,0.1, UC, CDT,2023-06-18 18:39:40
421,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,109.26, Staffed/Uncontained,,2023-06-18 18:39:40
422,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-18 18:39:40
423,bc,2023-V50818,49.873,-124.469, 2023-06-18 17:17:00,0.01, OC, PDT,2023-06-18 18:39:40
424,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-18 18:39:40
425,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,446.6, OC, GMT,2023-06-18 18:39:40
426,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-18 18:39:40
427,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-18 18:39:40
428,bc,2023-V50819,49.4291,-123.544, 2023-06-18 17:55:00,0.01, OC, PDT,2023-06-18 18:39:40
429,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,534388.0, OC, PDT,2023-06-18 18:39:40
430,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-18 18:39:40
